"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"13:05:38.100, 29 Apr 2021","0,9","0,0","1 671 430 176","1 210 914 832"
"13:05:39.100, 29 Apr 2021","1,3","0,0","1 671 430 176","1 257 052 176"
"13:05:40.100, 29 Apr 2021","0,4","0,0","1 671 430 176","1 269 635 088"
"13:05:41.100, 29 Apr 2021","1,1","0,0","1 671 430 176","1 311 578 128"
"13:05:42.100, 29 Apr 2021","0,6","0,0","1 671 430 176","1 334 646 800"
"13:05:43.100, 29 Apr 2021","0,9","0,0","1 671 430 176","1 364 006 928"
"13:05:44.101, 29 Apr 2021","1,6","0,0","1 671 430 176","1 422 727 184"
"13:05:45.101, 29 Apr 2021","0,4","0,0","1 671 430 176","1 435 310 096"
"13:05:46.101, 29 Apr 2021","0,6","0,0","1 671 430 176","1 456 281 616"
"13:05:47.101, 29 Apr 2021","2,7","0,1","1 671 430 176","650 116 848"
"13:05:48.101, 29 Apr 2021","1,0","0,0","1 671 430 176","683 671 280"
"13:05:49.101, 29 Apr 2021","0,4","0,0","1 671 430 176","694 157 040"
"13:05:50.101, 29 Apr 2021","1,9","0,0","1 671 430 176","725 614 320"
"13:05:51.101, 29 Apr 2021","1,1","0,0","1 671 430 176","765 460 208"
"13:05:52.101, 29 Apr 2021","1,2","0,0","1 671 430 176","809 500 400"
"13:05:53.102, 29 Apr 2021","0,4","0,0","1 671 430 176","822 083 312"
"13:05:54.102, 29 Apr 2021","0,6","0,0","1 671 430 176","840 957 680"
"13:05:55.102, 29 Apr 2021","0,9","0,0","1 671 430 176","874 512 112"
"13:05:56.102, 29 Apr 2021","1,4","0,0","1 671 430 176","922 746 608"
"13:05:57.102, 29 Apr 2021","0,4","0,0","1 671 430 176","935 329 520"
"13:05:58.102, 29 Apr 2021","1,0","0,0","1 671 430 176","970 981 104"
"13:05:59.102, 29 Apr 2021","0,9","0,0","1 671 430 176","1 004 535 536"
"13:06:00.102, 29 Apr 2021","0,8","0,0","1 671 430 176","1 031 798 512"
"13:06:01.102, 29 Apr 2021","0,8","0,0","1 671 430 176","1 063 255 792"
"13:06:02.103, 29 Apr 2021","0,9","0,0","1 671 430 176","1 092 615 920"
"13:06:03.103, 29 Apr 2021","1,3","0,0","1 671 430 176","1 130 364 656"
"13:06:04.103, 29 Apr 2021","0,6","0,0","1 671 430 176","1 151 336 176"
"13:06:05.103, 29 Apr 2021","1,4","0,0","1 671 430 176","1 203 764 976"
"13:06:06.103, 29 Apr 2021","0,4","0,0","1 671 430 176","1 216 347 888"
"13:06:07.103, 29 Apr 2021","0,9","0,0","1 671 430 176","1 245 708 016"
"13:06:08.103, 29 Apr 2021","0,8","0,0","1 671 430 176","1 277 165 296"
"13:06:09.103, 29 Apr 2021","1,1","0,0","1 671 430 176","1 319 108 336"
"13:06:10.104, 29 Apr 2021","0,7","0,0","1 671 430 176","1 342 177 008"
"13:06:11.104, 29 Apr 2021","1,3","0,0","1 671 430 176","1 388 314 352"
"13:06:12.104, 29 Apr 2021","0,4","0,0","1 671 430 176","1 400 897 264"
"13:06:13.104, 29 Apr 2021","1,4","0,0","1 671 430 176","1 451 228 912"
"13:06:14.104, 29 Apr 2021","1,9","0,1","1 671 430 176","620 734 024"
"13:06:15.104, 29 Apr 2021","0,7","0,0","1 671 430 176","641 705 544"
"13:06:16.104, 29 Apr 2021","0,9","0,0","1 671 430 176","673 162 824"
"13:06:17.104, 29 Apr 2021","0,7","0,0","1 671 430 176","700 425 800"
"13:06:18.105, 29 Apr 2021","1,1","0,0","1 671 430 176","740 271 688"
"13:06:19.105, 29 Apr 2021","0,9","0,0","1 671 430 176","775 923 272"
"13:06:20.105, 29 Apr 2021","0,5","0,0","1 671 430 176","796 894 792"
"13:06:21.105, 29 Apr 2021","1,0","0,0","1 671 430 176","836 740 680"
"13:06:22.105, 29 Apr 2021","0,8","0,0","1 671 430 176","861 906 504"
"13:06:23.105, 29 Apr 2021","0,8","0,0","1 671 430 176","893 363 784"
"13:06:24.105, 29 Apr 2021","1,0","0,0","1 671 430 176","931 112 520"
"13:06:25.105, 29 Apr 2021","0,6","0,0","1 671 430 176","949 986 888"
"13:06:26.106, 29 Apr 2021","1,3","0,0","1 671 430 176","998 221 384"
"13:06:27.106, 29 Apr 2021","0,4","0,0","1 671 430 176","1 010 804 296"
"13:06:28.106, 29 Apr 2021","1,4","0,0","1 671 430 176","1 063 233 096"
"13:06:29.106, 29 Apr 2021","1,7","0,0","1 671 430 176","1 124 050 504"
"13:06:30.108, 29 Apr 2021","0,3","0,0","1 671 430 176","1 138 730 568"
"13:06:31.108, 29 Apr 2021","0,4","0,0","1 671 430 176","1 151 313 480"
"13:06:32.108, 29 Apr 2021","0,4","0,0","1 671 430 176","1 165 993 544"
"13:06:33.108, 29 Apr 2021","1,1","0,0","1 671 430 176","1 207 936 584"
"13:06:34.108, 29 Apr 2021","2,3","0,0","1 671 430 176","1 289 725 512"
"13:06:35.108, 29 Apr 2021","0,5","0,0","1 671 430 176","1 308 599 880"
"13:06:36.108, 29 Apr 2021","0,4","0,0","1 671 430 176","1 319 085 640"
"13:06:37.109, 29 Apr 2021","0,4","0,0","1 671 430 176","1 331 668 552"
"13:06:38.109, 29 Apr 2021","0,6","0,0","1 671 430 176","1 354 737 224"
"13:06:39.109, 29 Apr 2021","1,3","0,0","1 671 430 176","1 402 971 720"
"13:06:40.109, 29 Apr 2021","0,3","0,0","1 671 430 176","1 413 457 480"
"13:06:41.109, 29 Apr 2021","1,0","0,0","1 671 430 176","1 449 109 064"
"13:06:42.109, 29 Apr 2021","1,5","0,1","1 671 430 176","618 631 224"
"13:06:43.109, 29 Apr 2021","1,3","0,0","1 671 430 176","664 768 568"
"13:06:44.109, 29 Apr 2021","0,6","0,0","1 671 430 176","683 642 936"
"13:06:45.110, 29 Apr 2021","1,4","0,0","1 671 430 176","736 071 736"
"13:06:46.110, 29 Apr 2021","1,9","0,0","1 671 430 176","798 986 296"
"13:06:47.110, 29 Apr 2021","0,4","0,0","1 671 430 176","811 569 208"
"13:06:48.110, 29 Apr 2021","0,4","0,0","1 671 430 176","824 152 120"
"13:06:49.110, 29 Apr 2021","0,4","0,0","1 671 430 176","838 832 184"
"13:06:50.110, 29 Apr 2021","1,3","0,0","1 671 430 176","889 163 832"
"13:06:51.110, 29 Apr 2021","0,4","0,0","1 671 430 176","901 746 744"
"13:06:52.110, 29 Apr 2021","0,8","0,0","1 671 430 176","931 106 872"
"13:06:53.110, 29 Apr 2021","0,9","0,0","1 671 430 176","966 758 456"
"13:06:54.111, 29 Apr 2021","1,3","0,0","1 671 430 176","1 014 992 952"
"13:06:55.111, 29 Apr 2021","0,8","0,0","1 671 430 176","1 044 353 080"
"13:06:56.111, 29 Apr 2021","0,4","0,0","1 671 430 176","1 054 838 840"
"13:06:57.111, 29 Apr 2021","1,3","0,0","1 671 430 176","1 107 267 640"
"13:06:58.111, 29 Apr 2021","0,4","0,0","1 671 430 176","1 119 850 552"
"13:06:59.111, 29 Apr 2021","0,9","0,0","1 671 430 176","1 153 404 984"
"13:07:00.111, 29 Apr 2021","0,9","0,0","1 671 430 176","1 182 765 112"
"13:07:01.112, 29 Apr 2021","2,3","0,0","1 671 430 176","1 266 651 192"
"13:07:02.112, 29 Apr 2021","0,8","0,0","1 671 430 176","1 293 914 168"
"13:07:03.112, 29 Apr 2021","0,4","0,0","1 671 430 176","1 306 497 080"
"13:07:04.112, 29 Apr 2021","0,4","0,0","1 671 430 176","1 321 177 144"
"13:07:05.112, 29 Apr 2021","0,4","0,0","1 671 430 176","1 331 662 904"
"13:07:06.112, 29 Apr 2021","1,4","0,0","1 671 430 176","1 384 091 704"
"13:07:07.112, 29 Apr 2021","0,7","0,0","1 671 430 176","1 409 257 528"
"13:07:08.112, 29 Apr 2021","0,5","0,0","1 671 430 176","1 430 229 048"
"13:07:09.112, 29 Apr 2021","0,9","0,0","1 671 430 176","1 461 686 328"
"13:07:10.113, 29 Apr 2021","1,9","0,1","1 671 430 176","646 480 656"
"13:07:11.113, 29 Apr 2021","0,6","0,0","1 671 430 176","669 549 328"
"13:07:12.113, 29 Apr 2021","0,8","0,0","1 671 430 176","696 812 304"
"13:07:13.113, 29 Apr 2021","0,9","0,0","1 671 430 176","728 269 584"
"13:07:14.113, 29 Apr 2021","0,9","0,0","1 671 430 176","759 726 864"
"13:07:15.113, 29 Apr 2021","0,8","0,0","1 671 430 176","793 281 296"
"13:07:16.113, 29 Apr 2021","0,9","0,0","1 671 430 176","824 738 576"
"13:07:17.113, 29 Apr 2021","0,7","0,0","1 671 430 176","852 001 552"
"13:07:18.114, 29 Apr 2021","1,3","0,0","1 671 430 176","900 236 048"
"13:07:19.114, 29 Apr 2021","0,4","0,0","1 671 430 176","912 818 960"
"13:07:20.114, 29 Apr 2021","1,6","0,0","1 671 430 176","975 733 520"
"13:07:21.114, 29 Apr 2021","0,7","0,0","1 671 430 176","998 802 192"
"13:07:22.114, 29 Apr 2021","0,4","0,0","1 671 430 176","1 009 287 952"
"13:07:23.114, 29 Apr 2021","0,8","0,0","1 671 430 176","1 038 648 080"
"13:07:24.114, 29 Apr 2021","0,9","0,0","1 671 430 176","1 070 105 360"
"13:07:25.114, 29 Apr 2021","0,8","0,0","1 671 430 176","1 097 368 336"
"13:07:26.115, 29 Apr 2021","0,9","0,0","1 671 430 176","1 130 922 768"
"13:07:27.115, 29 Apr 2021","0,8","0,0","1 671 430 176","1 158 185 744"
"13:07:28.115, 29 Apr 2021","1,2","0,0","1 671 430 176","1 198 031 632"
"13:07:29.115, 29 Apr 2021","0,7","0,0","1 671 430 176","1 223 197 456"
"13:07:30.115, 29 Apr 2021","0,8","0,0","1 671 430 176","1 254 654 736"
"13:07:31.115, 29 Apr 2021","0,9","0,0","1 671 430 176","1 284 014 864"
"13:07:32.115, 29 Apr 2021","0,9","0,0","1 671 430 176","1 315 472 144"
"13:07:33.115, 29 Apr 2021","1,0","0,0","1 671 430 176","1 355 318 032"
"13:07:34.115, 29 Apr 2021","0,6","0,0","1 671 430 176","1 376 289 552"
"13:07:35.116, 29 Apr 2021","1,4","0,0","1 671 430 176","1 426 621 200"
"13:07:36.116, 29 Apr 2021","0,7","0,0","1 671 430 176","1 449 689 872"
"13:07:37.116, 29 Apr 2021","2,1","0,1","1 671 430 176","629 702 880"
"13:07:38.116, 29 Apr 2021","0,5","0,0","1 671 430 176","646 480 096"
"13:07:39.116, 29 Apr 2021","1,3","0,0","1 671 430 176","698 908 896"
"13:07:40.116, 29 Apr 2021","0,4","0,0","1 671 430 176","711 491 808"
"13:07:41.116, 29 Apr 2021","0,9","0,0","1 671 430 176","738 754 784"
"13:07:42.117, 29 Apr 2021","1,4","0,0","1 671 430 176","793 280 736"
"13:07:43.117, 29 Apr 2021","0,7","0,0","1 671 430 176","818 446 560"
"13:07:44.118, 29 Apr 2021","0,4","0,0","1 671 430 176","831 029 472"
"13:07:45.117, 29 Apr 2021","0,9","0,0","1 671 430 176","866 681 056"
"13:07:46.117, 29 Apr 2021","1,3","0,0","1 671 430 176","908 624 096"
"13:07:47.117, 29 Apr 2021","0,5","0,0","1 671 430 176","929 595 616"
"13:07:48.117, 29 Apr 2021","2,0","0,0","1 671 430 176","1 000 898 784"
"13:07:49.117, 29 Apr 2021","0,4","0,0","1 671 430 176","1 013 481 696"
"13:07:50.117, 29 Apr 2021","0,4","0,0","1 671 430 176","1 026 064 608"
"13:07:51.118, 29 Apr 2021","0,9","0,0","1 671 430 176","1 057 521 888"
"13:07:52.118, 29 Apr 2021","0,7","0,0","1 671 430 176","1 080 590 560"
"13:07:53.118, 29 Apr 2021","1,8","0,0","1 671 430 176","1 147 699 424"
"13:07:54.118, 29 Apr 2021","0,9","0,0","1 671 430 176","1 179 156 704"
"13:07:55.118, 29 Apr 2021","0,4","0,0","1 671 430 176","1 191 739 616"
"13:07:56.118, 29 Apr 2021","0,3","0,0","1 671 430 176","1 202 225 376"
"13:07:57.118, 29 Apr 2021","0,9","0,0","1 671 430 176","1 235 779 808"
"13:07:58.119, 29 Apr 2021","0,9","0,0","1 671 430 176","1 267 237 088"
"13:07:59.119, 29 Apr 2021","0,7","0,0","1 671 430 176","1 290 305 760"
"13:08:00.122, 29 Apr 2021","1,3","0,0","1 671 430 176","1 340 637 408"
"13:08:01.120, 29 Apr 2021","0,5","0,0","1 671 430 176","1 357 414 624"
"13:08:02.120, 29 Apr 2021","0,7","0,0","1 671 430 176","1 384 677 600"
"13:08:03.120, 29 Apr 2021","1,0","0,0","1 671 430 176","1 420 329 184"
"13:08:04.120, 29 Apr 2021","1,0","0,0","1 671 430 176","1 455 980 768"
"13:08:05.120, 29 Apr 2021","1,7","0,2","1 671 430 176","622 236 672"
"13:08:06.120, 29 Apr 2021","0,9","0,0","1 671 430 176","657 888 256"
"13:08:07.121, 29 Apr 2021","1,5","0,0","1 671 430 176","720 802 816"
"13:08:08.121, 29 Apr 2021","0,4","0,0","1 671 430 176","731 288 576"
"13:08:09.121, 29 Apr 2021","0,6","0,0","1 671 430 176","752 260 096"
"13:08:10.121, 29 Apr 2021","0,8","0,0","1 671 430 176","779 523 072"
"13:08:11.121, 29 Apr 2021","1,0","0,0","1 671 430 176","821 466 112"
"13:08:12.121, 29 Apr 2021","0,7","0,0","1 671 430 176","844 534 784"
"13:08:13.121, 29 Apr 2021","1,5","0,0","1 671 430 176","909 546 496"
"13:08:14.122, 29 Apr 2021","0,7","0,0","1 671 430 176","932 615 168"
"13:08:15.122, 29 Apr 2021","0,4","0,0","1 671 430 176","945 198 080"
"13:08:16.122, 29 Apr 2021","0,6","0,0","1 671 430 176","966 169 600"
"13:08:17.122, 29 Apr 2021","0,8","0,0","1 671 430 176","997 626 880"
"13:08:18.122, 29 Apr 2021","1,3","0,0","1 671 430 176","1 039 569 920"
"13:08:19.122, 29 Apr 2021","0,5","0,0","1 671 430 176","1 058 444 288"
"13:08:20.122, 29 Apr 2021","1,7","0,0","1 671 430 176","1 125 553 152"
"13:08:21.122, 29 Apr 2021","1,2","0,0","1 671 430 176","1 165 399 040"
"13:08:22.123, 29 Apr 2021","0,3","0,0","1 671 430 176","1 177 981 952"
"13:08:23.123, 29 Apr 2021","0,4","0,0","1 671 430 176","1 190 564 864"
"13:08:24.123, 29 Apr 2021","0,9","0,0","1 671 430 176","1 224 119 296"
"13:08:25.123, 29 Apr 2021","0,6","0,0","1 671 430 176","1 242 993 664"
"13:08:26.123, 29 Apr 2021","0,9","0,0","1 671 430 176","1 274 450 944"
"13:08:27.123, 29 Apr 2021","0,9","0,0","1 671 430 176","1 303 811 072"
"13:08:28.123, 29 Apr 2021","1,1","0,0","1 671 430 176","1 345 754 112"
"13:08:29.123, 29 Apr 2021","0,7","0,0","1 671 430 176","1 368 822 784"
"13:08:30.123, 29 Apr 2021","0,8","0,0","1 671 430 176","1 398 182 912"
"13:08:31.124, 29 Apr 2021","1,3","0,0","1 671 430 176","1 444 320 256"
"13:08:32.124, 29 Apr 2021","0,4","0,0","1 671 430 176","1 456 903 168"
"13:08:33.124, 29 Apr 2021","2,2","0,1","1 671 430 176","636 171 576"
"13:08:34.124, 29 Apr 2021","0,6","0,0","1 671 430 176","659 240 248"
"13:08:35.124, 29 Apr 2021","0,9","0,0","1 671 430 176","696 988 984"
"13:08:36.124, 29 Apr 2021","0,7","0,0","1 671 430 176","720 057 656"
"13:08:37.124, 29 Apr 2021","1,0","0,0","1 671 430 176","757 806 392"
"13:08:38.124, 29 Apr 2021","1,0","0,0","1 671 430 176","789 263 672"
"13:08:39.125, 29 Apr 2021","0,9","0,0","1 671 430 176","820 720 952"
"13:08:40.125, 29 Apr 2021","0,8","0,0","1 671 430 176","847 983 928"
"13:08:41.125, 29 Apr 2021","0,9","0,0","1 671 430 176","883 635 512"
"13:08:42.125, 29 Apr 2021","0,5","0,0","1 671 430 176","904 607 032"
"13:08:43.125, 29 Apr 2021","0,9","0,0","1 671 430 176","940 258 616"
"13:08:44.125, 29 Apr 2021","0,9","0,0","1 671 430 176","971 715 896"
"13:08:45.125, 29 Apr 2021","2,1","0,0","1 671 430 176","1 053 504 824"
"13:08:46.125, 29 Apr 2021","0,4","0,0","1 671 430 176","1 063 990 584"
"13:08:47.126, 29 Apr 2021","0,4","0,0","1 671 430 176","1 076 573 496"
"13:08:48.126, 29 Apr 2021","0,4","0,0","1 671 430 176","1 089 156 408"
"13:08:49.126, 29 Apr 2021","1,2","0,0","1 671 430 176","1 131 099 448"
"13:08:50.126, 29 Apr 2021","1,0","0,0","1 671 430 176","1 166 751 032"
"13:08:51.126, 29 Apr 2021","0,9","0,0","1 671 430 176","1 204 499 768"
"13:08:52.126, 29 Apr 2021","0,4","0,0","1 671 430 176","1 217 082 680"
"13:08:53.126, 29 Apr 2021","0,9","0,0","1 671 430 176","1 250 637 112"
"13:08:54.126, 29 Apr 2021","0,7","0,0","1 671 430 176","1 277 900 088"
"13:08:55.127, 29 Apr 2021","0,9","0,0","1 671 430 176","1 309 357 368"
"13:08:56.127, 29 Apr 2021","0,9","0,0","1 671 430 176","1 336 620 344"
"13:08:57.127, 29 Apr 2021","0,7","0,0","1 671 430 176","1 363 883 320"
"13:08:58.127, 29 Apr 2021","1,2","0,0","1 671 430 176","1 407 923 512"
"13:08:59.127, 29 Apr 2021","0,8","0,0","1 671 430 176","1 433 089 336"
"13:09:00.127, 29 Apr 2021","2,2","0,1","1 671 430 176","617 984 440"
"13:09:01.127, 29 Apr 2021","0,4","0,0","1 671 430 176","630 567 352"
"13:09:02.127, 29 Apr 2021","0,8","0,0","1 671 430 176","662 024 632"
"13:09:03.128, 29 Apr 2021","0,9","0,0","1 671 430 176","691 384 760"
"13:09:04.128, 29 Apr 2021","0,7","0,0","1 671 430 176","716 550 584"
"13:09:05.128, 29 Apr 2021","0,9","0,0","1 671 430 176","748 007 864"
"13:09:06.128, 29 Apr 2021","1,1","0,0","1 671 430 176","787 853 752"
"13:09:07.128, 29 Apr 2021","0,9","0,0","1 671 430 176","817 213 880"
"13:09:08.128, 29 Apr 2021","1,1","0,0","1 671 430 176","863 351 224"
"13:09:09.128, 29 Apr 2021","0,4","0,0","1 671 430 176","875 934 136"
"13:09:10.128, 29 Apr 2021","1,4","0,0","1 671 430 176","924 168 632"
"13:09:11.128, 29 Apr 2021","0,4","0,0","1 671 430 176","936 751 544"
"13:09:12.129, 29 Apr 2021","1,0","0,0","1 671 430 176","978 694 584"
"13:09:13.129, 29 Apr 2021","1,3","0,0","1 671 430 176","1 024 831 928"
"13:09:14.129, 29 Apr 2021","0,4","0,0","1 671 430 176","1 037 414 840"
"13:09:15.129, 29 Apr 2021","0,9","0,0","1 671 430 176","1 070 969 272"
"13:09:16.129, 29 Apr 2021","0,6","0,0","1 671 430 176","1 091 940 792"
"13:09:17.129, 29 Apr 2021","0,9","0,0","1 671 430 176","1 121 300 920"
"13:09:18.129, 29 Apr 2021","1,1","0,0","1 671 430 176","1 165 341 112"
"13:09:19.130, 29 Apr 2021","0,4","0,0","1 671 430 176","1 177 924 024"
"13:09:20.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 209 381 304"
"13:09:21.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 240 838 584"
"13:09:22.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 274 393 016"
"13:09:23.130, 29 Apr 2021","0,7","0,0","1 671 430 176","1 301 655 992"
"13:09:24.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 331 016 120"
"13:09:25.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 362 473 400"
"13:09:26.130, 29 Apr 2021","0,9","0,0","1 671 430 176","1 396 027 832"
"13:09:27.131, 29 Apr 2021","1,0","0,0","1 671 430 176","1 433 776 568"
"13:09:28.131, 29 Apr 2021","0,7","0,0","1 671 430 176","1 454 748 088"
"13:09:29.131, 29 Apr 2021","1,9","0,1","1 671 430 176","615 059 512"
"13:09:30.131, 29 Apr 2021","0,8","0,0","1 671 430 176","648 613 944"
"13:09:31.131, 29 Apr 2021","0,8","0,0","1 671 430 176","675 876 920"
"13:09:32.131, 29 Apr 2021","1,9","0,0","1 671 430 176","740 888 632"
"13:09:33.131, 29 Apr 2021","0,4","0,0","1 671 430 176","755 568 696"
"13:09:34.131, 29 Apr 2021","0,4","0,0","1 671 430 176","766 054 456"
"13:09:35.132, 29 Apr 2021","0,9","0,0","1 671 430 176","799 608 888"
"13:09:36.132, 29 Apr 2021","0,7","0,0","1 671 430 176","824 774 712"
"13:09:37.132, 29 Apr 2021","1,1","0,0","1 671 430 176","864 620 600"
"13:09:38.132, 29 Apr 2021","2,3","0,0","1 671 430 176","948 506 680"
"13:09:39.132, 29 Apr 2021","1,9","0,0","1 671 430 176","1 024 004 152"
"13:09:40.139, 29 Apr 2021","0,4","0,0","1 671 430 176","1 034 489 912"
"13:09:41.132, 29 Apr 2021","0,4","0,0","1 671 430 176","1 047 072 824"
"13:09:42.132, 29 Apr 2021","0,4","0,0","1 671 430 176","1 061 752 888"
"13:09:43.132, 29 Apr 2021","0,4","0,0","1 671 430 176","1 072 238 648"
"13:09:44.133, 29 Apr 2021","0,4","0,0","1 671 430 176","1 084 821 560"
"13:09:45.133, 29 Apr 2021","0,5","0,0","1 671 430 176","1 105 793 080"
"13:09:46.133, 29 Apr 2021","0,8","0,0","1 671 430 176","1 137 250 360"
"13:09:47.133, 29 Apr 2021","0,9","0,0","1 671 430 176","1 164 513 336"
"13:09:48.133, 29 Apr 2021","1,1","0,0","1 671 430 176","1 210 650 680"
"13:09:49.133, 29 Apr 2021","0,6","0,0","1 671 430 176","1 229 525 048"
"13:09:50.133, 29 Apr 2021","0,8","0,0","1 671 430 176","1 254 690 872"
"13:09:51.133, 29 Apr 2021","1,0","0,0","1 671 430 176","1 292 439 608"
"13:09:52.134, 29 Apr 2021","1,2","0,0","1 671 430 176","1 334 382 648"
"13:09:53.134, 29 Apr 2021","0,9","0,0","1 671 430 176","1 370 034 232"
"13:09:54.134, 29 Apr 2021","0,4","0,0","1 671 430 176","1 382 617 144"
"13:09:55.134, 29 Apr 2021","1,7","0,0","1 671 430 176","1 437 143 096"
"13:09:56.134, 29 Apr 2021","0,4","0,0","1 671 430 176","1 449 726 008"
"13:09:57.134, 29 Apr 2021","0,9","0,0","1 671 430 176","1 485 377 592"
"13:09:58.134, 29 Apr 2021","0,9","0,0","1 671 430 176","623 034 360"
"13:09:59.134, 29 Apr 2021","0,9","0,0","1 671 430 176","654 491 640"
"13:10:00.135, 29 Apr 2021","2,0","0,0","1 671 430 176","740 474 872"
"13:10:01.135, 29 Apr 2021","2,2","0,0","1 671 430 176","820 166 648"
