Date,Size [B],Used [B]
2021-04-30T10:14:55.509607,185928784,715846576
2021-04-30T10:14:58.009791,162689616,739085744
2021-04-30T10:15:00.509967,135492864,766282496
2021-04-30T10:15:03.010149,539688616,362086744
2021-04-30T10:15:05.510324,510349480,391425880
2021-04-30T10:15:08.010502,483110400,418664960
2021-04-30T10:15:10.510681,455680904,446094456
2021-04-30T10:15:13.010860,426475056,475300304
2021-04-30T10:15:15.511036,401157544,500617816
2021-04-30T10:15:18.011214,371847416,529927944
2021-04-30T10:15:20.511388,344677408,557097952
2021-04-30T10:15:23.011573,315321768,586453592
2021-04-30T10:15:25.511750,287925592,613849768
2021-04-30T10:15:28.011947,258636312,643139048
2021-04-30T10:15:30.512133,231454208,670321152
2021-04-30T10:15:33.012310,202006144,699769216
2021-04-30T10:15:35.512492,174711496,727063864
2021-04-30T10:15:38.012667,145386920,756388440
2021-04-30T10:15:40.512849,118094000,783681360
2021-04-30T10:15:43.013041,530761504,371013856
2021-04-30T10:15:45.513222,503421976,398353384
2021-04-30T10:15:48.013395,474223136,427552224
2021-04-30T10:15:50.513567,444858200,456917160
2021-04-30T10:15:53.013745,417476808,484298552
2021-04-30T10:15:55.513924,390293456,511481904
2021-04-30T10:15:58.014112,360978976,540796384
2021-04-30T10:16:00.514290,333567104,568208256
2021-04-30T10:16:03.014471,306338528,595436832
2021-04-30T10:16:05.514651,277090848,624684512
2021-04-30T10:16:08.014825,247686928,654088432
2021-04-30T10:16:10.515003,220339968,681435392
2021-04-30T10:16:13.015185,191093224,710682136
2021-04-30T10:16:15.515367,163796000,737979360
2021-04-30T10:16:18.015542,136495176,765280184
2021-04-30T10:16:20.515721,546167752,355607608
2021-04-30T10:16:23.015919,518941960,382833400
2021-04-30T10:16:25.516110,489614736,412160624
2021-04-30T10:16:28.016293,462368408,439406952
2021-04-30T10:16:30.516474,434922488,466852872
2021-04-30T10:16:33.016649,405705176,496070184
2021-04-30T10:16:35.516826,378390184,523385176
2021-04-30T10:16:38.017001,351091144,550684216
2021-04-30T10:16:40.517181,321767648,580007712
2021-04-30T10:16:43.017360,294611776,607163584
2021-04-30T10:16:45.517535,267260392,634514968
2021-04-30T10:16:48.017706,237872464,663902896
2021-04-30T10:16:50.517884,208584200,693191160
2021-04-30T10:16:53.018064,181320920,720454440
2021-04-30T10:16:55.518241,154014000,747761360
2021-04-30T10:16:58.018417,126812056,774963304
2021-04-30T10:17:00.518598,543565144,358210216
2021-04-30T10:17:03.018788,516270024,385505336
2021-04-30T10:17:05.518975,489002336,412773024
2021-04-30T10:17:08.019144,459623584,442151776
2021-04-30T10:17:10.519317,434358248,467417112
2021-04-30T10:17:13.019496,403081168,498694192
2021-04-30T10:17:15.519677,375720280,526055080
2021-04-30T10:17:18.019854,346316128,555459232
2021-04-30T10:17:20.520035,319131840,582643520
2021-04-30T10:17:23.020211,291839400,609935960
2021-04-30T10:17:25.520386,262484464,639290896
2021-04-30T10:17:28.020563,235281352,666494008
2021-04-30T10:17:30.520736,205882208,695893152
2021-04-30T10:17:33.020909,178619080,723156280
2021-04-30T10:17:35.521088,151391256,750384104
2021-04-30T10:17:38.021261,122045880,779729480
2021-04-30T10:17:40.521434,535294256,366481104
2021-04-30T10:17:43.021618,505996880,395778480
2021-04-30T10:17:45.521797,480816880,420958480
2021-04-30T10:17:48.021971,451567680,450207680
2021-04-30T10:17:50.522151,424306752,477468608
2021-04-30T10:17:53.022327,397036920,504738440
2021-04-30T10:17:55.522492,371724032,530051328
2021-04-30T10:17:58.022668,342431336,559344024
2021-04-30T10:18:00.522849,315254848,586520512
2021-04-30T10:18:03.023026,287929440,613845920
2021-04-30T10:18:05.523200,260620720,641154640
2021-04-30T10:18:08.023375,233303680,668471680
2021-04-30T10:18:10.523551,206105160,695670200
2021-04-30T10:18:13.023724,174715824,727059536
2021-04-30T10:18:15.523899,149526992,752248368
2021-04-30T10:18:18.024069,122222024,779553336
2021-04-30T10:18:20.524249,537505792,364269568
2021-04-30T10:18:23.024424,510242816,391532544
2021-04-30T10:18:25.524622,487114216,414661144
2021-04-30T10:18:28.024802,459760376,442014984
2021-04-30T10:18:30.524988,430451032,471324328
2021-04-30T10:18:33.025166,399093800,502681560
2021-04-30T10:18:35.525347,373845216,527930144
2021-04-30T10:18:38.025524,346552032,555223328
2021-04-30T10:18:40.525704,321459888,580315472
2021-04-30T10:18:43.025882,294236168,607539192
2021-04-30T10:18:45.526062,262778880,638996480
2021-04-30T10:18:48.026231,237485696,664289664
2021-04-30T10:18:50.526405,210312040,691463320
2021-04-30T10:18:53.026574,183004952,718770408
2021-04-30T10:18:55.526749,153709408,748065952
2021-04-30T10:18:58.026929,126464008,775311352
2021-04-30T10:19:00.527105,545072632,356702728
2021-04-30T10:19:03.027277,515822664,385952696
2021-04-30T10:19:05.527459,488555304,413220056
2021-04-30T10:19:08.027636,461253728,440521632
2021-04-30T10:19:10.527818,436092984,465682376
2021-04-30T10:19:13.027991,406798200,494977160
2021-04-30T10:19:15.528171,377415856,524359504
2021-04-30T10:19:18.028341,352244680,549530680
2021-04-30T10:19:20.528513,322869104,578906256
2021-04-30T10:19:23.028684,295669904,606105456
2021-04-30T10:19:25.528857,268394904,633380456
2021-04-30T10:19:28.029035,238973280,662802080
2021-04-30T10:19:30.529212,213872056,687903304
2021-04-30T10:19:33.029379,184516312,717259048
2021-04-30T10:19:35.529553,157191696,744583664
2021-04-30T10:19:38.029734,129990360,771785000
2021-04-30T10:19:40.529911,545224816,356550544
2021-04-30T10:19:43.030100,518005440,383769920
2021-04-30T10:19:45.530277,488590680,413184680
2021-04-30T10:19:48.030455,463337016,438438344
2021-04-30T10:19:50.530635,434047552,467727808
2021-04-30T10:19:53.030816,406796096,494979264
2021-04-30T10:19:55.530989,379478896,522296464
2021-04-30T10:19:58.031163,352194176,549581184
2021-04-30T10:20:00.531342,324883472,576891888
2021-04-30T10:20:03.031521,295628744,606146616
2021-04-30T10:20:05.531698,268385512,633389848
2021-04-30T10:20:08.031876,241140000,660635360
2021-04-30T10:20:10.532051,211729912,690045448
2021-04-30T10:20:13.032226,184490632,717284728
2021-04-30T10:20:15.532404,157130944,744644416
2021-04-30T10:20:18.032581,127832480,773942880
2021-04-30T10:20:20.532767,543113408,358661952
2021-04-30T10:20:23.032957,515905472,385869888
2021-04-30T10:20:25.533147,488591936,413183424
2021-04-30T10:20:28.033334,461286592,440488768
2021-04-30T10:20:30.533517,429952576,471822784
2021-04-30T10:20:33.033696,402681824,499093536
2021-04-30T10:20:35.533874,375316928,526458432
2021-04-30T10:20:38.034054,348084736,553690624
2021-04-30T10:20:40.534235,320692848,581082512
2021-04-30T10:20:43.034415,291416104,610359256
2021-04-30T10:20:45.534597,262073136,639702224
2021-04-30T10:20:48.034792,236867200,664908160
2021-04-30T10:20:50.534974,207477344,694298016
2021-04-30T10:20:53.035155,178233248,723542112
2021-04-30T10:20:55.535340,151033408,750741952
2021-04-30T10:20:58.035519,121673280,780102080
2021-04-30T10:21:00.535697,543024752,358750608
2021-04-30T10:21:03.035871,515861872,385913488
2021-04-30T10:21:05.536048,486533608,415241752
2021-04-30T10:21:08.036226,459158792,442616568
2021-04-30T10:21:10.536406,429899376,471875984
2021-04-30T10:21:13.036589,402649576,499125784
2021-04-30T10:21:15.536761,375269504,526505856
2021-04-30T10:21:18.036937,348121576,553653784
2021-04-30T10:21:20.537117,318763496,583011864
2021-04-30T10:21:23.037297,291393008,610382352
2021-04-30T10:21:25.537475,264235496,637539864
2021-04-30T10:21:28.037654,236870024,664905336
2021-04-30T10:21:30.537826,207551968,694223392
2021-04-30T10:21:33.038004,178152336,723623024
2021-04-30T10:21:35.538191,152987784,748787576
2021-04-30T10:21:38.038374,125825512,775949848
2021-04-30T10:21:40.538549,547208744,354566616
2021-04-30T10:21:43.038726,517903056,383872304
2021-04-30T10:21:45.538918,490701888,411073472
2021-04-30T10:21:48.039100,463383792,438391568
2021-04-30T10:21:50.539281,434029608,467745752
2021-04-30T10:21:53.039458,406727648,495047712
2021-04-30T10:21:55.539635,379480840,522294520
2021-04-30T10:21:58.039812,354148224,547627136
2021-04-30T10:22:00.540,322929728,578845632
2021-04-30T10:22:03.040823,297695520,604079840
2021-04-30T10:22:05.541003,268357192,633418168
2021-04-30T10:22:08.041183,241041008,660734352
2021-04-30T10:22:10.541351,213839112,687936248
2021-04-30T10:22:13.041528,186492408,715282952
2021-04-30T10:22:15.541702,157170688,744604672
2021-04-30T10:22:18.041878,129936152,771839208
2021-04-30T10:22:20.542054,551138616,350636744
2021-04-30T10:22:23.042227,524225624,377549736
2021-04-30T10:22:25.542397,492734376,409040984
2021-04-30T10:22:28.042554,463364184,438411176
2021-04-30T10:22:30.542721,436122592,465652768
2021-04-30T10:22:33.042901,408707048,493068312
2021-04-30T10:22:35.543080,381604616,520170744
2021-04-30T10:22:38.043258,354294192,547481168
2021-04-30T10:22:40.543431,327050992,574724368
2021-04-30T10:22:43.043606,301912384,599862976
2021-04-30T10:22:45.543781,274571096,627204264
2021-04-30T10:22:48.043966,247401560,654373800
2021-04-30T10:22:50.544139,222144216,679631144
2021-04-30T10:22:53.044317,190768600,711006760
2021-04-30T10:22:55.544493,161376752,740398608
2021-04-30T10:22:58.044671,136113616,765661744
2021-04-30T10:23:00.544839,551151504,350623856
2021-04-30T10:23:03.045012,526192576,375582784
2021-04-30T10:23:05.545188,496861816,404913544
2021-04-30T10:23:08.045368,471675640,430099720
2021-04-30T10:23:10.545546,446508560,455266800
2021-04-30T10:23:13.045722,419287608,482487752
2021-04-30T10:23:15.545895,394080512,507694848
2021-04-30T10:23:18.046072,368972880,532802480
2021-04-30T10:23:20.546243,343707648,558067712
2021-04-30T10:23:23.046415,316406376,585368984
2021-04-30T10:23:25.546585,285074744,616700616
2021-04-30T10:23:28.046763,257770840,644004520
2021-04-30T10:23:30.546936,230548792,671226568
2021-04-30T10:23:33.047110,203187672,698587688
2021-04-30T10:23:35.547284,173914136,727861224
2021-04-30T10:23:38.047465,146676816,755098544
2021-04-30T10:23:40.547648,117316688,784458672
2021-04-30T10:23:43.047830,536587224,365188136
2021-04-30T10:23:45.548002,509167400,392607960
2021-04-30T10:23:48.048176,483935672,417839688
2021-04-30T10:23:50.548352,454781976,446993384
2021-04-30T10:23:53.048528,427467120,474308240
2021-04-30T10:23:55.548700,400230744,501544616
2021-04-30T10:23:58.048873,370920792,530854568
2021-04-30T10:24:00.549052,343659864,558115496
2021-04-30T10:24:03.049227,316346344,585429016
2021-04-30T10:24:05.549406,286944136,614831224
2021-04-30T10:24:08.049579,259725504,642049856
2021-04-30T10:24:10.549759,230411608,671363752
2021-04-30T10:24:13.049933,203112344,698663016
2021-04-30T10:24:15.550108,175854112,725921248
2021-04-30T10:24:18.050282,148530080,753245280
2021-04-30T10:24:20.550457,119092576,782682784
2021-04-30T10:24:23.050635,542698736,359076624
2021-04-30T10:24:25.550820,513284152,388491208
2021-04-30T10:24:28.050995,484122104,417653256
2021-04-30T10:24:30.551174,456781848,444993512
2021-04-30T10:24:33.051348,429510448,472264912
2021-04-30T10:24:35.551523,400132376,501642984
2021-04-30T10:24:38.051691,372940864,528834496
2021-04-30T10:24:40.551863,345581816,556193544
2021-04-30T10:24:43.052037,316349944,585425416
2021-04-30T10:24:45.552215,290957352,610818008
2021-04-30T10:24:48.052389,259733624,642041736
2021-04-30T10:24:50.552564,234500280,667275080
2021-04-30T10:24:53.052738,207147296,694628064
2021-04-30T10:24:55.552927,175861320,725914040
2021-04-30T10:24:58.053106,148542576,753232784
2021-04-30T10:25:00.553287,121333320,780442040
2021-04-30T10:25:03.053465,544856408,356918952
2021-04-30T10:25:05.553642,515522528,386252832
2021-04-30T10:25:08.053819,488188872,413586488
2021-04-30T10:25:10.553995,458793472,442981888
2021-04-30T10:25:13.054172,429506584,472268776
2021-04-30T10:25:15.554351,404340784,497434576
2021-04-30T10:25:18.054540,375021680,526753680
2021-04-30T10:25:20.554714,347763640,554011720
2021-04-30T10:25:23.054891,320434400,581340960
2021-04-30T10:25:25.555066,293133984,608641376
2021-04-30T10:25:28.055246,263894184,637881176
2021-04-30T10:25:30.555407,236521240,665254120
2021-04-30T10:25:33.055571,209313816,692461544
2021-04-30T10:25:35.555741,181973200,719802160
2021-04-30T10:25:38.055913,152626088,749149272
2021-04-30T10:25:40.556098,125291248,776484112
2021-04-30T10:25:43.056271,542711728,359063632
2021-04-30T10:25:45.556444,515411200,386364160
2021-04-30T10:25:48.056613,488142728,413632632
2021-04-30T10:25:50.556789,460895848,440879512
2021-04-30T10:25:53.056965,431594128,470181232
2021-04-30T10:25:55.557135,402250392,499524968
2021-04-30T10:25:58.057303,374880336,526895024
2021-04-30T10:26:00.557478,345605600,556169760
2021-04-30T10:26:03.057651,318371104,583404256
2021-04-30T10:26:05.557824,290858080,610917280
2021-04-30T10:26:08.057997,261668840,640106520
2021-04-30T10:26:10.558170,234314368,667460992
2021-04-30T10:26:13.058345,203000360,698775000
2021-04-30T10:26:15.558514,175739440,726035920
2021-04-30T10:26:18.058686,148426416,753348944
2021-04-30T10:26:20.558859,121105856,780669504
2021-04-30T10:26:23.059031,542577032,359198328
2021-04-30T10:26:25.559203,513175672,388599688
2021-04-30T10:26:28.059381,481913320,419862040
2021-04-30T10:26:30.559555,454637856,447137504
2021-04-30T10:26:33.059731,427363344,474412016
2021-04-30T10:26:35.559905,399973328,501802032
2021-04-30T10:26:38.060083,368677544,533097816
2021-04-30T10:26:40.560256,341284232,560491128
2021-04-30T10:26:43.060431,314100400,587674960
2021-04-30T10:26:45.560600,284738752,617036608
2021-04-30T10:26:48.060771,257432280,644343080
2021-04-30T10:26:50.560943,227997672,673777688
2021-04-30T10:26:53.061115,200883720,700891640
2021-04-30T10:26:55.561295,175739560,726035800
2021-04-30T10:26:58.061465,146372680,755402680
2021-04-30T10:27:00.561640,119006408,782768952
2021-04-30T10:27:03.061819,544703496,357071864
2021-04-30T10:27:05.561993,515415888,386359472
2021-04-30T10:27:08.062162,488063184,413712176
2021-04-30T10:27:10.562335,460850032,440925328
2021-04-30T10:27:13.062511,431447160,470328200
2021-04-30T10:27:15.562688,404159520,497615840
2021-04-30T10:27:18.062864,374872848,526902512
2021-04-30T10:27:20.563040,347603816,554171544
2021-04-30T10:27:23.063214,318260960,583514400
2021-04-30T10:27:25.563388,293079176,608696184
2021-04-30T10:27:28.063569,263759696,638015664
2021-04-30T10:27:30.563744,234397520,667377840
2021-04-30T10:27:33.063919,207038208,694737152
2021-04-30T10:27:35.564093,177769400,724005960
2021-04-30T10:27:38.064263,150460528,751314832
2021-04-30T10:27:40.564435,123077144,778698216
2021-04-30T10:27:43.064606,550745496,351029864
2021-04-30T10:27:45.564781,523523208,378252152
2021-04-30T10:27:48.064950,496397976,405377384
2021-04-30T10:27:50.565125,466989816,434785544
2021-04-30T10:27:53.065296,437756296,464019064
2021-04-30T10:27:55.565475,410545152,491230208
2021-04-30T10:27:58.065646,383187104,518588256
2021-04-30T10:28:00.565819,353920000,547855360
2021-04-30T10:28:03.065991,326629744,575145616
2021-04-30T10:28:05.566169,299203656,602571704
2021-04-30T10:28:08.066344,272131072,629644288
2021-04-30T10:28:10.566517,244670144,657105216
2021-04-30T10:28:13.066693,217559504,684215856
2021-04-30T10:28:15.566886,190196952,711578408
2021-04-30T10:28:18.067059,160884728,740890632
2021-04-30T10:28:20.567237,133721088,768054272
2021-04-30T10:28:23.067409,106352056,795423304
2021-04-30T10:28:25.567593,534131648,367643712
2021-04-30T10:28:28.067765,502741576,399033784
2021-04-30T10:28:30.567942,477486248,424289112
2021-04-30T10:28:33.068122,448188872,453586488
2021-04-30T10:28:35.568296,418802320,482973040
2021-04-30T10:28:38.068472,391557760,510217600
2021-04-30T10:28:40.568644,364311464,537463896
2021-04-30T10:28:43.068818,339152992,562622368
2021-04-30T10:28:45.568996,311904656,589870704
2021-04-30T10:28:48.069177,284650944,617124416
2021-04-30T10:28:50.569351,257198400,644576960
2021-04-30T10:28:53.069524,230042088,671733272
2021-04-30T10:28:55.569696,202712336,699063024
2021-04-30T10:28:58.069868,173455784,728319576
2021-04-30T10:29:00.570040,146189392,755585968
2021-04-30T10:29:03.070212,118929376,782845984
2021-04-30T10:29:05.570386,544419376,357355984
2021-04-30T10:29:08.070555,515215168,386560192
2021-04-30T10:29:10.570733,490049368,411725992
2021-04-30T10:29:13.070919,460714488,441060872
2021-04-30T10:29:15.571092,435367776,466407584
2021-04-30T10:29:18.071264,403964704,497810656
2021-04-30T10:29:20.571460,376828408,524946952
2021-04-30T10:29:23.071630,351660536,550114824
2021-04-30T10:29:25.571808,324363856,577411504
2021-04-30T10:29:28.071979,297097856,604677504
2021-04-30T10:29:30.572153,269695696,632079664
2021-04-30T10:29:33.072325,242535584,659239776
2021-04-30T10:29:35.572510,213233448,688541912
2021-04-30T10:29:38.072689,185915416,715859944
2021-04-30T10:29:40.572876,156527600,745247760
2021-04-30T10:29:43.073052,129324888,772450472
2021-04-30T10:29:45.573228,101872200,799903160
2021-04-30T10:29:48.073402,527749920,374025440
2021-04-30T10:29:50.573580,498426504,403348856
2021-04-30T10:29:53.073750,471096496,430678864
2021-04-30T10:29:55.573922,443801048,457974312
2021-04-30T10:29:58.074094,416453584,485321776
2021-04-30T10:30:00.574272,385180296,516595064
2021-04-30T10:30:03.074442,357856384,543918976
2021-04-30T10:30:05.574614,330606936,571168424
2021-04-30T10:30:08.074798,301294216,600481144
2021-04-30T10:30:10.574988,273797048,627978312
2021-04-30T10:30:13.075164,246685040,655090320
2021-04-30T10:30:15.575335,219373144,682402216
2021-04-30T10:30:18.075506,190017072,711758288
2021-04-30T10:30:20.575683,160711592,741063768
2021-04-30T10:30:23.075855,133493704,768281656
2021-04-30T10:30:25.576031,104159880,797615480
2021-04-30T10:30:28.076225,531883616,369891744
2021-04-30T10:30:30.576398,502579312,399196048
2021-04-30T10:30:33.076575,473221232,428554128
