"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"10:42:12.971, 30 Apr 2021","0,1","0,0","2 936 012 832","1 503 683 680"
"10:42:13.971, 30 Apr 2021","0,2","0,0","2 936 012 832","1 512 072 288"
"10:42:14.971, 30 Apr 2021","0,5","0,0","2 936 012 832","1 537 238 112"
"10:42:15.972, 30 Apr 2021","0,0","0,0","2 936 012 832","1 539 335 264"
"10:42:16.972, 30 Apr 2021","0,1","0,0","2 936 012 832","1 543 529 568"
"10:42:17.972, 30 Apr 2021","0,3","0,0","2 936 012 832","1 554 015 328"
"10:42:18.972, 30 Apr 2021","0,0","0,0","2 936 012 832","1 558 209 632"
"10:42:19.972, 30 Apr 2021","0,4","0,0","2 936 012 832","1 570 792 544"
"10:42:20.972, 30 Apr 2021","0,3","0,0","2 936 012 832","1 581 278 304"
"10:42:21.972, 30 Apr 2021","0,3","0,0","2 936 012 832","1 593 861 216"
"10:42:22.972, 30 Apr 2021","0,6","0,0","2 936 012 832","1 623 221 344"
"10:42:23.973, 30 Apr 2021","0,1","0,0","2 936 012 832","1 625 318 496"
"10:42:24.973, 30 Apr 2021","0,0","0,0","2 936 012 832","1 627 415 648"
"10:42:25.973, 30 Apr 2021","0,1","0,0","2 936 012 832","1 631 609 952"
"10:42:26.973, 30 Apr 2021","0,4","0,0","2 936 012 832","1 648 387 168"
"10:42:27.973, 30 Apr 2021","0,0","0,0","2 936 012 832","1 650 484 320"
"10:42:28.973, 30 Apr 2021","0,7","0,0","2 936 012 832","1 677 747 296"
"10:42:29.973, 30 Apr 2021","0,0","0,0","2 936 012 832","1 679 844 448"
"10:42:30.973, 30 Apr 2021","0,1","0,0","2 936 012 832","1 681 941 600"
"10:42:31.974, 30 Apr 2021","0,4","0,0","2 936 012 832","1 700 815 968"
"10:42:32.974, 30 Apr 2021","0,0","0,0","2 936 012 832","1 702 913 120"
"10:42:33.974, 30 Apr 2021","0,5","0,0","2 936 012 832","1 728 078 944"
"10:42:34.974, 30 Apr 2021","0,1","0,0","2 936 012 832","1 732 273 248"
"10:42:35.974, 30 Apr 2021","0,1","0,0","2 936 012 832","1 736 467 552"
"10:42:36.974, 30 Apr 2021","0,1","0,0","2 936 012 832","1 738 564 704"
"10:42:37.974, 30 Apr 2021","0,2","0,0","2 936 012 832","1 751 147 616"
"10:42:38.974, 30 Apr 2021","0,4","0,0","2 936 012 832","1 770 021 984"
"10:42:39.975, 30 Apr 2021","0,0","0,0","2 936 012 832","1 772 119 136"
"10:42:40.975, 30 Apr 2021","0,4","0,0","2 936 012 832","1 788 896 352"
"10:42:41.975, 30 Apr 2021","0,1","0,0","2 936 012 832","1 793 090 656"
"10:42:42.975, 30 Apr 2021","0,5","0,0","2 936 012 832","1 820 353 632"
"10:42:43.975, 30 Apr 2021","0,1","0,0","2 936 012 832","1 822 450 784"
"10:42:44.975, 30 Apr 2021","0,0","0,0","2 936 012 832","1 826 645 088"
"10:42:45.975, 30 Apr 2021","0,2","0,0","2 936 012 832","1 828 742 240"
"10:42:46.975, 30 Apr 2021","1,2","0,0","2 936 012 832","1 876 976 736"
"10:42:47.975, 30 Apr 2021","0,0","0,0","2 936 012 832","1 879 073 888"
"10:42:48.976, 30 Apr 2021","0,1","0,0","2 936 012 832","1 881 171 040"
"10:42:49.976, 30 Apr 2021","0,0","0,0","2 936 012 832","1 885 365 344"
"10:42:50.976, 30 Apr 2021","0,1","0,0","2 936 012 832","1 889 559 648"
"10:42:51.976, 30 Apr 2021","0,0","0,0","2 936 012 832","1 891 656 800"
"10:42:52.976, 30 Apr 2021","0,3","0,0","2 936 012 832","1 904 239 712"
"10:42:53.976, 30 Apr 2021","0,4","0,0","2 936 012 832","1 921 016 928"
"10:42:54.976, 30 Apr 2021","0,0","0,0","2 936 012 832","1 923 114 080"
"10:42:55.976, 30 Apr 2021","0,4","0,0","2 936 012 832","1 937 794 144"
"10:42:56.977, 30 Apr 2021","0,0","0,0","2 936 012 832","1 941 988 448"
"10:42:57.977, 30 Apr 2021","0,4","0,0","2 936 012 832","1 954 571 360"
"10:42:58.977, 30 Apr 2021","1,3","0,0","2 936 012 832","1 998 611 552"
"10:42:59.977, 30 Apr 2021","2,0","0,0","2 936 012 832","2 078 303 328"
"10:43:00.984, 30 Apr 2021","2,1","0,0","2 936 012 832","2 157 995 104"
"10:43:01.980, 30 Apr 2021","0,0","0,0","2 936 012 832","2 162 189 408"
"10:43:02.980, 30 Apr 2021","0,1","0,0","2 936 012 832","2 164 286 560"
"10:43:03.980, 30 Apr 2021","0,0","0,0","2 936 012 832","2 166 383 712"
"10:43:04.980, 30 Apr 2021","0,0","0,0","2 936 012 832","2 170 578 016"
"10:43:05.980, 30 Apr 2021","0,1","0,0","2 936 012 832","2 174 772 320"
"10:43:06.980, 30 Apr 2021","0,0","0,0","2 936 012 832","2 178 966 624"
"10:43:07.981, 30 Apr 2021","0,1","0,0","2 936 012 832","2 183 160 928"
"10:43:08.981, 30 Apr 2021","0,0","0,0","2 936 012 832","2 185 258 080"
"10:43:09.981, 30 Apr 2021","0,1","0,0","2 936 012 832","2 189 452 384"
"10:43:10.981, 30 Apr 2021","0,1","0,0","2 936 012 832","2 193 646 688"
"10:43:11.981, 30 Apr 2021","0,1","0,0","2 936 012 832","2 195 743 840"
"10:43:12.981, 30 Apr 2021","0,0","0,0","2 936 012 832","2 199 938 144"
"10:43:13.981, 30 Apr 2021","0,1","0,0","2 936 012 832","2 204 132 448"
"10:43:14.981, 30 Apr 2021","0,0","0,0","2 936 012 832","2 206 229 600"
"10:43:15.982, 30 Apr 2021","0,0","0,0","2 936 012 832","2 210 423 904"
"10:43:16.982, 30 Apr 2021","0,1","0,0","2 936 012 832","2 212 521 056"
"10:43:17.982, 30 Apr 2021","0,1","0,0","2 936 012 832","2 218 812 512"
"10:43:18.982, 30 Apr 2021","0,0","0,0","2 936 012 832","2 220 909 664"
"10:43:19.982, 30 Apr 2021","0,0","0,0","2 936 012 832","2 225 103 968"
"10:43:20.982, 30 Apr 2021","0,1","0,0","2 936 012 832","2 229 298 272"
"10:43:21.982, 30 Apr 2021","0,1","0,0","2 936 012 832","2 231 395 424"
"10:43:22.982, 30 Apr 2021","0,1","0,0","2 936 012 832","2 235 589 728"
"10:43:23.983, 30 Apr 2021","0,0","0,0","2 936 012 832","2 239 784 032"
"10:43:24.983, 30 Apr 2021","0,1","0,0","2 936 012 832","2 243 978 336"
"10:43:25.983, 30 Apr 2021","0,0","0,0","2 936 012 832","2 246 075 488"
"10:43:26.983, 30 Apr 2021","0,2","0,0","2 936 012 832","2 256 561 248"
"10:43:27.983, 30 Apr 2021","0,4","0,0","2 936 012 832","2 271 241 312"
"10:43:28.983, 30 Apr 2021","0,2","0,0","2 936 012 832","2 277 532 768"
"10:43:29.983, 30 Apr 2021","0,4","0,0","2 936 012 832","2 296 407 136"
"10:43:30.984, 30 Apr 2021","0,0","0,0","2 936 012 832","2 298 504 288"
"10:43:31.984, 30 Apr 2021","0,5","0,0","2 936 012 832","2 321 572 960"
"10:43:32.984, 30 Apr 2021","0,2","0,0","2 936 012 832","2 329 961 568"
"10:43:33.984, 30 Apr 2021","0,1","0,0","2 936 012 832","2 332 058 720"
"10:43:34.984, 30 Apr 2021","0,0","0,0","2 936 012 832","2 336 253 024"
"10:43:35.984, 30 Apr 2021","0,3","0,0","2 936 012 832","2 348 835 936"
"10:43:36.984, 30 Apr 2021","0,4","0,0","2 936 012 832","2 365 613 152"
"10:43:37.984, 30 Apr 2021","0,0","0,0","2 936 012 832","2 367 710 304"
"10:43:38.984, 30 Apr 2021","0,4","0,0","2 936 012 832","2 384 487 520"
"10:43:39.985, 30 Apr 2021","0,1","0,0","2 936 012 832","2 386 584 672"
"10:43:40.985, 30 Apr 2021","0,4","0,0","2 936 012 832","2 405 459 040"
"10:43:41.985, 30 Apr 2021","0,0","0,0","2 936 012 832","2 407 556 192"
"10:43:42.985, 30 Apr 2021","0,5","0,0","2 936 012 832","2 426 430 560"
"10:43:43.985, 30 Apr 2021","0,0","0,0","2 936 012 832","2 430 624 864"
"10:43:44.985, 30 Apr 2021","0,3","0,0","2 936 012 832","2 441 110 624"
"10:43:45.985, 30 Apr 2021","0,1","0,0","2 936 012 832","2 445 304 928"
"10:43:46.985, 30 Apr 2021","0,9","0,0","2 936 012 832","2 478 859 360"
"10:43:47.986, 30 Apr 2021","0,1","0,0","2 936 012 832","2 483 053 664"
"10:43:48.986, 30 Apr 2021","0,0","0,0","2 936 012 832","2 487 247 968"
"10:43:49.986, 30 Apr 2021","0,1","0,0","2 936 012 832","2 489 345 120"
"10:43:50.986, 30 Apr 2021","0,1","0,0","2 936 012 832","2 493 539 424"
"10:43:51.986, 30 Apr 2021","0,8","0,0","2 936 012 832","2 522 899 552"
"10:43:52.986, 30 Apr 2021","0,1","0,0","2 936 012 832","2 527 093 856"
"10:43:53.986, 30 Apr 2021","0,0","0,0","2 936 012 832","2 529 191 008"
"10:43:54.987, 30 Apr 2021","0,1","0,0","2 936 012 832","2 533 385 312"
"10:43:55.987, 30 Apr 2021","0,4","0,0","2 936 012 832","2 552 259 680"
"10:43:56.987, 30 Apr 2021","0,1","0,0","2 936 012 832","2 554 356 832"
"10:43:57.987, 30 Apr 2021","1,2","0,0","2 936 012 832","2 598 397 024"
"10:43:58.987, 30 Apr 2021","2,4","0,0","2 936 012 832","1 283 482 536"
"10:43:59.987, 30 Apr 2021","2,1","0,0","2 936 012 832","1 358 980 008"
"10:44:00.987, 30 Apr 2021","2,1","0,0","2 936 012 832","1 436 574 632"
"10:44:01.988, 30 Apr 2021","1,0","0,0","2 936 012 832","1 472 226 216"
"10:44:02.988, 30 Apr 2021","0,0","0,0","2 936 012 832","1 478 517 672"
"10:44:03.988, 30 Apr 2021","0,1","0,0","2 936 012 832","1 480 614 824"
"10:44:04.988, 30 Apr 2021","0,0","0,0","2 936 012 832","1 484 809 128"
"10:44:05.988, 30 Apr 2021","0,1","0,0","2 936 012 832","1 486 906 280"
"10:44:06.988, 30 Apr 2021","0,0","0,0","2 936 012 832","1 491 100 584"
"10:44:07.988, 30 Apr 2021","0,1","0,0","2 936 012 832","1 495 294 888"
"10:44:08.988, 30 Apr 2021","0,0","0,0","2 936 012 832","1 499 489 192"
"10:44:09.989, 30 Apr 2021","0,1","0,0","2 936 012 832","1 503 683 496"
"10:44:10.989, 30 Apr 2021","0,0","0,0","2 936 012 832","1 507 877 800"
"10:44:11.989, 30 Apr 2021","0,1","0,0","2 936 012 832","1 509 974 952"
"10:44:12.989, 30 Apr 2021","0,0","0,0","2 936 012 832","1 514 169 256"
"10:44:13.989, 30 Apr 2021","0,1","0,0","2 936 012 832","1 518 363 560"
"10:44:14.989, 30 Apr 2021","0,0","0,0","2 936 012 832","1 520 460 712"
"10:44:15.989, 30 Apr 2021","0,1","0,0","2 936 012 832","1 524 655 016"
"10:44:16.989, 30 Apr 2021","0,0","0,0","2 936 012 832","1 528 849 320"
"10:44:17.989, 30 Apr 2021","0,1","0,0","2 936 012 832","1 533 043 624"
"10:44:18.990, 30 Apr 2021","0,0","0,0","2 936 012 832","1 535 140 776"
"10:44:19.990, 30 Apr 2021","0,1","0,0","2 936 012 832","1 539 335 080"
"10:44:20.990, 30 Apr 2021","0,0","0,0","2 936 012 832","1 543 529 384"
"10:44:21.990, 30 Apr 2021","0,1","0,0","2 936 012 832","1 545 626 536"
"10:44:22.990, 30 Apr 2021","0,1","0,0","2 936 012 832","1 551 917 992"
"10:44:23.990, 30 Apr 2021","0,0","0,0","2 936 012 832","1 554 015 144"
"10:44:24.990, 30 Apr 2021","0,1","0,0","2 936 012 832","1 558 209 448"
"10:44:25.990, 30 Apr 2021","0,0","0,0","2 936 012 832","1 562 403 752"
"10:44:26.991, 30 Apr 2021","0,1","0,0","2 936 012 832","1 564 500 904"
"10:44:27.991, 30 Apr 2021","0,0","0,0","2 936 012 832","1 570 792 360"
"10:44:28.991, 30 Apr 2021","0,1","0,0","2 936 012 832","1 572 889 512"
"10:44:29.991, 30 Apr 2021","0,0","0,0","2 936 012 832","1 577 083 816"
"10:44:30.991, 30 Apr 2021","0,1","0,0","2 936 012 832","1 581 278 120"
"10:44:31.991, 30 Apr 2021","0,1","0,0","2 936 012 832","1 583 375 272"
"10:44:32.991, 30 Apr 2021","0,0","0,0","2 936 012 832","1 589 666 728"
"10:44:33.991, 30 Apr 2021","0,1","0,0","2 936 012 832","1 591 763 880"
"10:44:34.992, 30 Apr 2021","0,0","0,0","2 936 012 832","1 595 958 184"
"10:44:35.992, 30 Apr 2021","0,1","0,0","2 936 012 832","1 598 055 336"
"10:44:36.992, 30 Apr 2021","0,0","0,0","2 936 012 832","1 602 249 640"
"10:44:37.992, 30 Apr 2021","0,1","0,0","2 936 012 832","1 606 443 944"
"10:44:38.992, 30 Apr 2021","0,1","0,0","2 936 012 832","1 610 638 248"
"10:44:39.992, 30 Apr 2021","0,0","0,0","2 936 012 832","1 612 735 400"
"10:44:40.992, 30 Apr 2021","1,4","0,0","2 936 012 832","1 663 067 048"
"10:44:41.992, 30 Apr 2021","0,2","0,0","2 936 012 832","1 671 455 656"
"10:44:42.993, 30 Apr 2021","0,0","0,0","2 936 012 832","1 673 552 808"
"10:44:43.993, 30 Apr 2021","0,0","0,0","2 936 012 832","1 677 747 112"
"10:44:44.993, 30 Apr 2021","0,1","0,0","2 936 012 832","1 679 844 264"
"10:44:45.993, 30 Apr 2021","0,0","0,0","2 936 012 832","1 684 038 568"
"10:44:46.993, 30 Apr 2021","0,0","0,0","2 936 012 832","1 686 135 720"
"10:44:47.993, 30 Apr 2021","0,6","0,0","2 936 012 832","1 709 204 392"
"10:44:48.993, 30 Apr 2021","0,4","0,0","2 936 012 832","1 723 884 456"
"10:44:49.993, 30 Apr 2021","0,1","0,0","2 936 012 832","1 728 078 760"
"10:44:50.994, 30 Apr 2021","0,0","0,0","2 936 012 832","1 730 175 912"
"10:44:51.994, 30 Apr 2021","0,0","0,0","2 936 012 832","1 734 370 216"
"10:44:52.994, 30 Apr 2021","1,5","0,0","2 936 012 832","1 784 701 864"
"10:44:53.994, 30 Apr 2021","0,0","0,0","2 936 012 832","1 790 993 320"
"10:44:54.994, 30 Apr 2021","0,1","0,0","2 936 012 832","1 793 090 472"
"10:44:55.994, 30 Apr 2021","0,0","0,0","2 936 012 832","1 795 187 624"
"10:44:56.994, 30 Apr 2021","0,1","0,0","2 936 012 832","1 799 381 928"
"10:44:57.994, 30 Apr 2021","0,0","0,0","2 936 012 832","1 803 576 232"
"10:44:59.000, 30 Apr 2021","0,1","0,0","2 936 012 832","1 805 673 384"
"10:44:59.996, 30 Apr 2021","0,1","0,0","2 936 012 832","1 809 867 688"
"10:45:00.996, 30 Apr 2021","1,7","0,0","2 936 012 832","1 872 782 248"
"10:45:01.996, 30 Apr 2021","2,1","0,0","2 936 012 832","1 948 279 720"
"10:45:02.996, 30 Apr 2021","1,2","0,0","2 936 012 832","1 992 319 912"
"10:45:03.996, 30 Apr 2021","0,0","0,0","2 936 012 832","1 994 417 064"
"10:45:04.997, 30 Apr 2021","0,0","0,0","2 936 012 832","1 998 611 368"
"10:45:05.997, 30 Apr 2021","0,1","0,0","2 936 012 832","2 002 805 672"
"10:45:06.997, 30 Apr 2021","0,0","0,0","2 936 012 832","2 004 902 824"
"10:45:07.997, 30 Apr 2021","0,1","0,0","2 936 012 832","2 009 097 128"
"10:45:08.997, 30 Apr 2021","0,1","0,0","2 936 012 832","2 013 291 432"
"10:45:09.997, 30 Apr 2021","0,0","0,0","2 936 012 832","2 017 485 736"
"10:45:10.997, 30 Apr 2021","0,0","0,0","2 936 012 832","2 021 680 040"
"10:45:11.999, 30 Apr 2021","0,1","0,0","2 936 012 832","2 023 777 192"
"10:45:12.998, 30 Apr 2021","0,1","0,0","2 936 012 832","2 030 068 648"
"10:45:13.998, 30 Apr 2021","0,0","0,0","2 936 012 832","2 032 165 800"
"10:45:14.998, 30 Apr 2021","0,1","0,0","2 936 012 832","2 034 262 952"
"10:45:15.998, 30 Apr 2021","0,1","0,0","2 936 012 832","2 038 457 256"
"10:45:16.998, 30 Apr 2021","0,0","0,0","2 936 012 832","2 042 651 560"
"10:45:17.998, 30 Apr 2021","0,0","0,0","2 936 012 832","2 046 845 864"
"10:45:18.998, 30 Apr 2021","0,1","0,0","2 936 012 832","2 051 040 168"
"10:45:19.998, 30 Apr 2021","0,0","0,0","2 936 012 832","2 053 137 320"
"10:45:20.998, 30 Apr 2021","0,1","0,0","2 936 012 832","2 057 331 624"
"10:45:21.999, 30 Apr 2021","0,0","0,0","2 936 012 832","2 061 525 928"
"10:45:22.999, 30 Apr 2021","0,1","0,0","2 936 012 832","2 065 720 232"
"10:45:23.999, 30 Apr 2021","0,1","0,0","2 936 012 832","2 069 914 536"
"10:45:24.999, 30 Apr 2021","0,0","0,0","2 936 012 832","2 072 011 688"
"10:45:25.999, 30 Apr 2021","0,4","0,0","2 936 012 832","2 088 788 904"
"10:45:26.999, 30 Apr 2021","0,4","0,0","2 936 012 832","2 105 566 120"
"10:45:27.999, 30 Apr 2021","0,2","0,0","2 936 012 832","2 109 760 424"
"10:45:28.999, 30 Apr 2021","0,0","0,0","2 936 012 832","2 113 954 728"
"10:45:30.000, 30 Apr 2021","0,7","0,0","2 936 012 832","2 141 217 704"
"10:45:31.000, 30 Apr 2021","1,1","0,0","2 936 012 832","2 178 966 440"
"10:45:32.000, 30 Apr 2021","0,0","0,0","2 936 012 832","2 183 160 744"
"10:45:33.000, 30 Apr 2021","0,0","0,0","2 936 012 832","2 187 355 048"
"10:45:34.000, 30 Apr 2021","0,1","0,0","2 936 012 832","2 189 452 200"
"10:45:35.000, 30 Apr 2021","0,0","0,0","2 936 012 832","2 193 646 504"
"10:45:36.000, 30 Apr 2021","0,1","0,0","2 936 012 832","2 197 840 808"
"10:45:37.000, 30 Apr 2021","0,0","0,0","2 936 012 832","2 199 937 960"
"10:45:38.001, 30 Apr 2021","0,1","0,0","2 936 012 832","2 204 132 264"
"10:45:39.001, 30 Apr 2021","0,0","0,0","2 936 012 832","2 206 229 416"
"10:45:40.001, 30 Apr 2021","0,5","0,0","2 936 012 832","2 225 103 784"
"10:45:41.001, 30 Apr 2021","0,1","0,0","2 936 012 832","2 227 200 936"
"10:45:42.001, 30 Apr 2021","0,4","0,0","2 936 012 832","2 239 783 848"
"10:45:43.001, 30 Apr 2021","0,4","0,0","2 936 012 832","2 258 658 216"
"10:45:44.001, 30 Apr 2021","0,0","0,0","2 936 012 832","2 260 755 368"
"10:45:45.001, 30 Apr 2021","0,5","0,0","2 936 012 832","2 275 435 432"
"10:45:46.001, 30 Apr 2021","0,2","0,0","2 936 012 832","2 285 921 192"
"10:45:47.002, 30 Apr 2021","0,0","0,0","2 936 012 832","2 288 018 344"
"10:45:48.002, 30 Apr 2021","0,3","0,0","2 936 012 832","2 302 698 408"
"10:45:49.002, 30 Apr 2021","0,3","0,0","2 936 012 832","2 313 184 168"
"10:45:50.002, 30 Apr 2021","1,0","0,0","2 936 012 832","2 350 932 904"
"10:45:51.002, 30 Apr 2021","0,1","0,0","2 936 012 832","2 355 127 208"
"10:45:52.002, 30 Apr 2021","0,0","0,0","2 936 012 832","2 357 224 360"
"10:45:53.002, 30 Apr 2021","0,1","0,0","2 936 012 832","2 361 418 664"
"10:45:54.002, 30 Apr 2021","0,0","0,0","2 936 012 832","2 365 612 968"
"10:45:55.003, 30 Apr 2021","0,0","0,0","2 936 012 832","2 367 710 120"
"10:45:56.003, 30 Apr 2021","0,4","0,0","2 936 012 832","2 384 487 336"
"10:45:57.003, 30 Apr 2021","0,0","0,0","2 936 012 832","2 386 584 488"
"10:45:58.003, 30 Apr 2021","0,5","0,0","2 936 012 832","2 407 556 008"
"10:45:59.003, 30 Apr 2021","0,1","0,0","2 936 012 832","2 411 750 312"
"10:46:00.003, 30 Apr 2021","0,0","0,0","2 936 012 832","2 413 847 464"
"10:46:01.003, 30 Apr 2021","1,7","0,0","2 936 012 832","2 478 859 176"
"10:46:02.003, 30 Apr 2021","0,1","0,0","2 936 012 832","2 480 956 328"
"10:46:03.003, 30 Apr 2021","0,1","0,0","2 936 012 832","2 485 150 632"
"10:46:04.004, 30 Apr 2021","0,0","0,0","2 936 012 832","2 487 247 784"
"10:46:05.004, 30 Apr 2021","0,1","0,0","2 936 012 832","2 491 442 088"
"10:46:06.004, 30 Apr 2021","0,0","0,0","2 936 012 832","2 495 636 392"
"10:46:07.004, 30 Apr 2021","0,0","0,0","2 936 012 832","2 497 733 544"
"10:46:08.004, 30 Apr 2021","0,1","0,0","2 936 012 832","2 501 927 848"
"10:46:09.004, 30 Apr 2021","0,0","0,0","2 936 012 832","2 504 025 000"
"10:46:10.004, 30 Apr 2021","0,3","0,0","2 936 012 832","2 516 607 912"
"10:46:11.004, 30 Apr 2021","1,6","0,0","2 936 012 832","2 573 231 016"
"10:46:12.005, 30 Apr 2021","0,0","0,0","2 936 012 832","2 577 425 320"
"10:46:13.005, 30 Apr 2021","0,0","0,0","2 936 012 832","2 581 619 624"
"10:46:14.005, 30 Apr 2021","0,1","0,0","2 936 012 832","2 583 716 776"
"10:46:15.005, 30 Apr 2021","0,0","0,0","2 936 012 832","2 587 911 080"
"10:46:16.005, 30 Apr 2021","0,1","0,0","2 936 012 832","2 590 008 232"
"10:46:17.005, 30 Apr 2021","0,0","0,0","2 936 012 832","2 594 202 536"
"10:46:18.005, 30 Apr 2021","0,1","0,0","2 936 012 832","2 598 396 840"
"10:46:19.005, 30 Apr 2021","0,0","0,0","2 936 012 832","2 600 493 992"
"10:46:20.005, 30 Apr 2021","1,9","0,0","2 936 012 832","1 268 824 168"
"10:46:21.006, 30 Apr 2021","0,0","0,0","2 936 012 832","1 273 018 472"
"10:46:22.006, 30 Apr 2021","0,0","0,0","2 936 012 832","1 275 115 624"
"10:46:23.006, 30 Apr 2021","0,1","0,0","2 936 012 832","1 279 309 928"
"10:46:24.006, 30 Apr 2021","0,1","0,0","2 936 012 832","1 281 407 080"
"10:46:25.006, 30 Apr 2021","0,0","0,0","2 936 012 832","1 285 601 384"
"10:46:26.006, 30 Apr 2021","0,0","0,0","2 936 012 832","1 287 698 536"
"10:46:27.006, 30 Apr 2021","0,1","0,0","2 936 012 832","1 291 892 840"
"10:46:28.006, 30 Apr 2021","0,6","0,0","2 936 012 832","1 317 058 664"
"10:46:29.007, 30 Apr 2021","0,1","0,0","2 936 012 832","1 319 155 816"
"10:46:30.007, 30 Apr 2021","0,1","0,0","2 936 012 832","1 323 350 120"
"10:46:31.007, 30 Apr 2021","0,3","0,0","2 936 012 832","1 333 835 880"
"10:46:32.007, 30 Apr 2021","0,2","0,0","2 936 012 832","1 340 127 336"
