"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"10:55:24.595, 29 Apr 2021","7,1","0,0","3 808 428 064","2 128 135 168"
"10:55:25.595, 29 Apr 2021","7,8","0,0","3 808 428 064","2 801 320 960"
"10:55:26.595, 29 Apr 2021","5,9","0,0","3 808 428 064","2 891 498 496"
"10:55:27.595, 29 Apr 2021","9,3","0,2","3 808 428 064","927 515 648"
"10:55:28.595, 29 Apr 2021","7,4","0,0","3 808 428 064","1 537 786 880"
"10:55:29.596, 29 Apr 2021","8,8","0,0","3 808 428 064","2 355 676 160"
"10:55:30.596, 29 Apr 2021","10,8","0,2","3 808 428 064","961 070 080"
"10:55:31.596, 29 Apr 2021","8,1","0,0","3 808 428 064","1 720 239 104"
"10:55:32.596, 29 Apr 2021","6,2","0,0","3 808 428 064","1 837 679 616"
"10:55:33.596, 29 Apr 2021","7,5","0,0","3 808 428 064","2 359 870 464"
"10:55:34.596, 29 Apr 2021","10,5","0,2","3 808 428 064","999 867 392"
"10:55:35.596, 29 Apr 2021","7,2","0,0","3 808 428 064","1 475 920 896"
"10:55:36.596, 29 Apr 2021","7,1","0,0","3 808 428 064","1 939 391 488"
"10:55:37.597, 29 Apr 2021","8,1","0,0","3 808 428 064","2 696 463 360"
"10:55:38.597, 29 Apr 2021","9,8","0,2","3 808 428 064","1 007 003 648"
"10:55:39.597, 29 Apr 2021","7,5","0,0","3 808 428 064","1 596 303 360"
"10:55:40.597, 29 Apr 2021","6,4","0,0","3 808 428 064","1 818 601 472"
"10:55:41.597, 29 Apr 2021","8,1","0,0","3 808 428 064","2 632 296 448"
"10:55:42.597, 29 Apr 2021","9,9","0,3","3 808 428 064","917 475 328"
"10:55:43.597, 29 Apr 2021","7,3","0,0","3 808 428 064","1 458 540 544"
"10:55:44.597, 29 Apr 2021","6,6","0,0","3 808 428 064","1 739 558 912"
"10:55:45.598, 29 Apr 2021","6,4","0,0","3 808 428 064","1 867 485 184"
"10:55:46.598, 29 Apr 2021","7,0","0,0","3 808 428 064","2 221 903 872"
"10:55:47.598, 29 Apr 2021","11,1","0,3","3 808 428 064","911 062 528"
"10:55:48.598, 29 Apr 2021","8,2","0,0","3 808 428 064","1 720 563 200"
"10:55:49.598, 29 Apr 2021","7,9","0,0","3 808 428 064","2 393 748 992"
"10:55:50.598, 29 Apr 2021","7,0","0,0","3 808 428 064","2 767 042 048"
"10:55:51.598, 29 Apr 2021","11,0","0,3","3 808 428 064","1 170 272 256"
"10:55:52.599, 29 Apr 2021","7,4","0,0","3 808 428 064","1 719 726 080"
"10:55:53.599, 29 Apr 2021","6,9","0,0","3 808 428 064","2 149 642 240"
"10:55:54.599, 29 Apr 2021","6,9","0,0","3 808 428 064","2 485 186 560"
"10:55:55.599, 29 Apr 2021","11,4","0,3","3 808 428 064","1 148 855 296"
"10:55:56.599, 29 Apr 2021","7,4","0,0","3 808 428 064","1 671 046 144"
"10:55:57.599, 29 Apr 2021","7,4","0,0","3 808 428 064","2 170 168 320"
"10:55:58.599, 29 Apr 2021","7,3","0,0","3 808 428 064","2 633 638 912"
"10:55:59.599, 29 Apr 2021","10,9","0,3","3 808 428 064","1 116 265 984"
"10:56:00.600, 29 Apr 2021","6,9","0,0","3 808 428 064","1 449 713 152"
"10:56:01.600, 29 Apr 2021","7,7","0,0","3 808 428 064","2 118 704 640"
"10:56:02.600, 29 Apr 2021","7,3","0,0","3 808 428 064","2 590 563 840"
"10:56:03.600, 29 Apr 2021","10,7","0,3","3 808 428 064","968 779 264"
"10:56:04.600, 29 Apr 2021","8,5","0,0","3 808 428 064","1 388 209 664"
"10:56:05.600, 29 Apr 2021","5,9","0,0","3 808 428 064","1 474 192 896"
"10:56:06.600, 29 Apr 2021","6,4","0,0","3 808 428 064","1 633 576 448"
"10:56:07.600, 29 Apr 2021","7,0","0,0","3 808 428 064","1 849 583 104"
"10:56:08.601, 29 Apr 2021","7,7","0,0","3 808 428 064","2 505 991 680"
"10:56:09.601, 29 Apr 2021","11,3","0,3","3 808 428 064","1 139 482 624"
"10:56:10.601, 29 Apr 2021","8,0","0,0","3 808 428 064","1 984 634 880"
"10:56:11.601, 29 Apr 2021","8,2","0,0","3 808 428 064","2 785 746 944"
"10:56:12.601, 29 Apr 2021","11,1","0,3","3 808 428 064","1 429 938 176"
"10:56:13.601, 29 Apr 2021","6,8","0,0","3 808 428 064","1 692 082 176"
"10:56:14.601, 29 Apr 2021","8,1","0,0","3 808 428 064","2 537 234 432"
"10:56:15.602, 29 Apr 2021","10,5","0,3","3 808 428 064","892 619 776"
"10:56:16.602, 29 Apr 2021","7,4","0,0","3 808 428 064","1 458 850 816"
"10:56:17.602, 29 Apr 2021","7,3","0,0","3 808 428 064","1 974 750 208"
"10:56:18.602, 29 Apr 2021","7,1","0,0","3 808 428 064","2 364 820 480"
"10:56:19.602, 29 Apr 2021","7,6","0,0","3 808 428 064","2 991 868 928"
"10:56:20.602, 29 Apr 2021","9,4","0,3","3 808 428 064","962 273 280"
"10:56:21.602, 29 Apr 2021","6,5","0,0","3 808 428 064","1 125 851 136"
"10:56:22.602, 29 Apr 2021","7,3","0,0","3 808 428 064","1 343 954 944"
"10:56:23.602, 29 Apr 2021","7,6","0,0","3 808 428 064","2 006 654 976"
"10:56:24.603, 29 Apr 2021","8,1","0,0","3 808 428 064","2 832 932 864"
"10:56:25.603, 29 Apr 2021","11,1","0,3","3 808 428 064","1 520 181 760"
"10:56:26.603, 29 Apr 2021","8,2","0,0","3 808 428 064","2 308 710 912"
"10:56:27.603, 29 Apr 2021","11,3","0,3","3 808 428 064","962 339 328"
"10:56:28.603, 29 Apr 2021","6,2","0,0","3 808 428 064","1 088 168 448"
"10:56:29.603, 29 Apr 2021","5,9","0,0","3 808 428 064","1 174 151 680"
"10:56:30.603, 29 Apr 2021","5,9","0,0","3 808 428 064","1 262 232 064"
"10:56:31.604, 29 Apr 2021","6,4","0,0","3 808 428 064","1 448 878 592"
"10:56:32.604, 29 Apr 2021","7,3","0,0","3 808 428 064","1 704 731 136"
"10:56:33.604, 29 Apr 2021","7,2","0,0","3 808 428 064","1 964 777 984"
"10:56:34.604, 29 Apr 2021","7,0","0,0","3 808 428 064","2 197 561 856"
"10:56:35.604, 29 Apr 2021","7,3","0,0","3 808 428 064","2 480 677 376"
"10:56:36.604, 29 Apr 2021","10,8","0,2","3 808 428 064","1 142 262 784"
"10:56:37.604, 29 Apr 2021","8,9","0,0","3 808 428 064","1 968 540 672"
"10:56:38.604, 29 Apr 2021","8,2","0,0","3 808 428 064","2 796 915 712"
"10:56:39.605, 29 Apr 2021","11,1","0,3","3 808 428 064","1 507 167 232"
"10:56:40.605, 29 Apr 2021","8,0","0,0","3 808 428 064","2 364 902 400"
"10:56:41.605, 29 Apr 2021","11,5","0,3","3 808 428 064","1 057 328 128"
"10:56:42.605, 29 Apr 2021","8,3","0,0","3 808 428 064","1 780 845 568"
"10:56:43.605, 29 Apr 2021","8,3","0,0","3 808 428 064","2 569 374 720"
"10:56:44.605, 29 Apr 2021","11,8","0,3","3 808 428 064","1 290 015 744"
"10:56:45.605, 29 Apr 2021","7,2","0,0","3 808 428 064","1 675 891 712"
"10:56:46.605, 29 Apr 2021","7,0","0,0","3 808 428 064","1 873 024 000"
"10:56:47.606, 29 Apr 2021","7,9","0,0","3 808 428 064","2 504 266 752"
"10:56:48.606, 29 Apr 2021","11,6","0,3","3 808 428 064","1 226 795 520"
"10:56:49.606, 29 Apr 2021","8,2","0,0","3 808 428 064","2 017 421 824"
"10:56:50.606, 29 Apr 2021","7,0","0,0","3 808 428 064","2 378 131 968"
"10:56:51.606, 29 Apr 2021","7,6","0,0","3 808 428 064","2 990 500 352"
"10:56:52.606, 29 Apr 2021","10,1","0,3","3 808 428 064","1 122 792 960"
"10:56:53.606, 29 Apr 2021","6,6","0,0","3 808 428 064","1 296 856 576"
"10:56:54.607, 29 Apr 2021","7,9","0,0","3 808 428 064","2 068 608 512"
"10:56:55.607, 29 Apr 2021","8,1","0,0","3 808 428 064","2 890 692 096"
"10:56:56.607, 29 Apr 2021","11,0","0,3","3 808 428 064","1 419 854 336"
"10:56:57.607, 29 Apr 2021","7,3","0,0","3 808 428 064","1 898 004 992"
"10:56:58.607, 29 Apr 2021","6,9","0,0","3 808 428 064","2 174 829 056"
"10:56:59.607, 29 Apr 2021","9,6","0,0","3 808 428 064","3 007 398 400"
"10:57:00.607, 29 Apr 2021","10,3","0,3","3 808 428 064","1 342 259 712"
"10:57:01.607, 29 Apr 2021","7,3","0,0","3 808 428 064","1 849 770 496"
"10:57:02.608, 29 Apr 2021","6,6","0,0","3 808 428 064","2 143 371 776"
"10:57:03.608, 29 Apr 2021","7,4","0,0","3 808 428 064","2 634 105 344"
"10:57:04.608, 29 Apr 2021","10,9","0,3","3 808 428 064","1 183 924 736"
"10:57:05.608, 29 Apr 2021","7,4","0,0","3 808 428 064","1 718 698 496"
"10:57:06.608, 29 Apr 2021","6,7","0,0","3 808 428 064","1 991 328 256"
"10:57:07.608, 29 Apr 2021","7,6","0,0","3 808 428 064","2 635 153 920"
"10:57:08.608, 29 Apr 2021","6,9","0,0","3 808 428 064","3 006 349 824"
"10:57:09.608, 29 Apr 2021","10,5","0,3","3 808 428 064","1 387 357 696"
"10:57:10.609, 29 Apr 2021","7,3","0,0","3 808 428 064","1 842 439 680"
"10:57:11.609, 29 Apr 2021","7,4","0,0","3 808 428 064","2 362 533 376"
"10:57:12.609, 29 Apr 2021","6,9","0,0","3 808 428 064","2 735 826 432"
"10:57:13.609, 29 Apr 2021","10,8","0,3","3 808 428 064","1 241 194 496"
"10:57:14.609, 29 Apr 2021","6,8","0,0","3 808 428 064","1 599 807 488"
"10:57:15.609, 29 Apr 2021","6,9","0,0","3 808 428 064","1 985 683 456"
"10:57:16.609, 29 Apr 2021","6,8","0,0","3 808 428 064","2 354 782 208"
"10:57:17.609, 29 Apr 2021","7,9","0,0","3 808 428 064","3 088 785 408"
"10:57:18.610, 29 Apr 2021","9,9","0,3","3 808 428 064","1 310 982 656"
"10:57:19.610, 29 Apr 2021","7,1","0,0","3 808 428 064","1 820 590 592"
"10:57:20.610, 29 Apr 2021","6,6","0,0","3 808 428 064","2 112 094 720"
"10:57:21.610, 29 Apr 2021","7,9","0,0","3 808 428 064","2 839 806 464"
"10:57:22.610, 29 Apr 2021","9,9","0,3","3 808 428 064","1 075 344 896"
"10:57:23.610, 29 Apr 2021","6,9","0,0","3 808 428 064","1 507 358 208"
"10:57:24.610, 29 Apr 2021","6,8","0,0","3 808 428 064","1 935 177 216"
"10:57:25.610, 29 Apr 2021","6,6","0,0","3 808 428 064","2 270 721 536"
"10:57:26.610, 29 Apr 2021","7,6","0,0","3 808 428 064","2 847 438 336"
"10:57:27.611, 29 Apr 2021","10,6","0,3","3 808 428 064","1 113 093 632"
"10:57:28.611, 29 Apr 2021","6,6","0,0","3 808 428 064","1 400 403 456"
"10:57:29.611, 29 Apr 2021","7,9","0,0","3 808 428 064","2 048 423 424"
"10:57:30.611, 29 Apr 2021","7,2","0,0","3 808 428 064","2 488 825 344"
"10:57:31.611, 29 Apr 2021","7,2","0,0","3 808 428 064","3 000 530 432"
"10:57:32.611, 29 Apr 2021","10,3","0,3","3 808 428 064","1 398 861 824"
"10:57:33.611, 29 Apr 2021","7,4","0,0","3 808 428 064","1 912 664 064"
"10:57:34.611, 29 Apr 2021","6,7","0,0","3 808 428 064","2 204 168 192"
"10:57:35.612, 29 Apr 2021","7,8","0,0","3 808 428 064","2 883 645 440"
"10:57:36.612, 29 Apr 2021","10,9","0,3","3 808 428 064","1 260 066 304"
"10:57:37.612, 29 Apr 2021","6,2","0,0","3 808 428 064","1 423 644 160"
"10:57:38.612, 29 Apr 2021","6,2","0,0","3 808 428 064","1 520 113 152"
"10:57:39.612, 29 Apr 2021","6,0","0,0","3 808 428 064","1 648 039 424"
"10:57:40.612, 29 Apr 2021","7,3","0,0","3 808 428 064","1 908 086 272"
"10:57:41.612, 29 Apr 2021","7,4","0,0","3 808 428 064","2 205 881 856"
"10:57:42.613, 29 Apr 2021","7,3","0,0","3 808 428 064","2 468 025 856"
"10:57:43.613, 29 Apr 2021","7,8","0,0","3 808 428 064","3 036 354 048"
"10:57:44.613, 29 Apr 2021","10,8","0,3","3 808 428 064","1 712 869 376"
"10:57:45.613, 29 Apr 2021","8,1","0,0","3 808 428 064","2 545 438 720"
"10:57:46.613, 29 Apr 2021","11,0","0,3","3 808 428 064","1 243 107 328"
"10:57:47.613, 29 Apr 2021","8,2","0,0","3 808 428 064","2 119 716 864"
"10:57:48.613, 29 Apr 2021","8,3","0,0","3 808 428 064","2 893 565 952"
"10:57:49.614, 29 Apr 2021","11,3","0,3","3 808 428 064","1 558 919 168"
"10:57:50.614, 29 Apr 2021","8,0","0,0","3 808 428 064","2 326 476 800"
"10:57:51.614, 29 Apr 2021","7,1","0,0","3 808 428 064","2 733 324 288"
"10:57:52.614, 29 Apr 2021","7,2","0,0","3 808 428 064","3 207 280 640"
"10:57:53.614, 29 Apr 2021","10,3","0,3","3 808 428 064","1 483 097 088"
"10:57:54.614, 29 Apr 2021","6,9","0,0","3 808 428 064","1 904 624 640"
"10:57:55.614, 29 Apr 2021","7,8","0,0","3 808 428 064","2 483 438 592"
"10:57:56.614, 29 Apr 2021","7,3","0,0","3 808 428 064","2 999 337 984"
"10:57:57.614, 29 Apr 2021","6,6","0,0","3 808 428 064","3 244 704 768"
"10:57:58.615, 29 Apr 2021","11,0","0,3","3 808 428 064","1 842 468 352"
"10:57:59.615, 29 Apr 2021","6,4","0,0","3 808 428 064","2 050 086 400"
"10:58:00.615, 29 Apr 2021","6,0","0,0","3 808 428 064","2 136 069 632"
"10:58:01.615, 29 Apr 2021","6,1","0,0","3 808 428 064","2 219 955 712"
"10:58:02.615, 29 Apr 2021","5,8","0,0","3 808 428 064","2 299 647 488"
"10:58:03.615, 29 Apr 2021","5,9","0,0","3 808 428 064","2 385 630 720"
"10:58:04.615, 29 Apr 2021","6,7","0,0","3 808 428 064","2 542 917 120"
"10:58:05.615, 29 Apr 2021","7,3","0,0","3 808 428 064","2 807 158 272"
"10:58:06.616, 29 Apr 2021","7,4","0,0","3 808 428 064","3 048 330 752"
"10:58:07.616, 29 Apr 2021","9,6","0,2","3 808 428 064","1 127 339 520"
"10:58:08.616, 29 Apr 2021","7,4","0,0","3 808 428 064","1 414 649 344"
"10:58:09.616, 29 Apr 2021","7,8","0,0","3 808 428 064","1 760 679 424"
"10:58:10.616, 29 Apr 2021","7,4","0,0","3 808 428 064","2 031 212 032"
"10:58:11.616, 29 Apr 2021","7,4","0,0","3 808 428 064","2 322 716 160"
"10:58:12.616, 29 Apr 2021","7,6","0,0","3 808 428 064","2 840 712 704"
"10:58:13.616, 29 Apr 2021","10,8","0,3","3 808 428 064","1 497 486 848"
"10:58:14.617, 29 Apr 2021","8,1","0,0","3 808 428 064","2 323 764 736"
"10:58:15.617, 29 Apr 2021","8,2","0,0","3 808 428 064","3 137 459 712"
"10:58:16.617, 29 Apr 2021","11,1","0,3","3 808 428 064","1 727 124 992"
"10:58:17.617, 29 Apr 2021","8,2","0,0","3 808 428 064","2 574 374 400"
"10:58:18.617, 29 Apr 2021","11,3","0,3","3 808 428 064","1 288 820 224"
"10:58:19.617, 29 Apr 2021","8,3","0,0","3 808 428 064","2 140 263 936"
"10:58:20.617, 29 Apr 2021","8,3","0,0","3 808 428 064","2 962 347 520"
"10:58:21.617, 29 Apr 2021","11,8","0,3","3 808 428 064","1 593 180 160"
"10:58:22.618, 29 Apr 2021","8,3","0,0","3 808 428 064","2 367 029 248"
"10:58:23.618, 29 Apr 2021","8,1","0,0","3 808 428 064","3 098 935 296"
"10:58:24.618, 29 Apr 2021","11,5","0,3","3 808 428 064","1 817 143 296"
"10:58:25.618, 29 Apr 2021","8,2","0,0","3 808 428 064","2 624 546 816"
"10:58:26.618, 29 Apr 2021","6,5","0,0","3 808 428 064","2 846 844 928"
"10:58:27.618, 29 Apr 2021","11,6","0,3","3 808 428 064","1 611 049 472"
"10:58:28.618, 29 Apr 2021","7,1","0,0","3 808 428 064","2 013 702 656"
"10:58:29.618, 29 Apr 2021","6,8","0,0","3 808 428 064","2 298 915 328"
"10:58:30.619, 29 Apr 2021","6,7","0,0","3 808 428 064","2 489 756 160"
"10:58:31.619, 29 Apr 2021","7,6","0,0","3 808 428 064","3 202 787 840"
"10:58:32.619, 29 Apr 2021","10,8","0,3","3 808 428 064","1 960 091 136"
"10:58:33.619, 29 Apr 2021","8,1","0,0","3 808 428 064","2 679 414 272"
"10:58:34.619, 29 Apr 2021","6,7","0,0","3 808 428 064","3 042 221 568"
"10:58:35.619, 29 Apr 2021","6,5","0,0","3 808 428 064","3 285 491 200"
"10:58:36.619, 29 Apr 2021","10,2","0,2","3 808 428 064","1 887 739 392"
"10:58:37.619, 29 Apr 2021","6,9","0,0","3 808 428 064","2 269 421 056"
"10:58:38.620, 29 Apr 2021","7,2","0,0","3 808 428 064","2 535 759 360"
"10:58:39.620, 29 Apr 2021","7,9","0,0","3 808 428 064","3 271 859 712"
"10:58:40.620, 29 Apr 2021","10,3","0,2","3 808 428 064","1 819 581 952"
"10:58:41.620, 29 Apr 2021","7,3","0,0","3 808 428 064","2 270 469 632"
"10:58:42.620, 29 Apr 2021","6,9","0,0","3 808 428 064","2 631 179 776"
"10:58:43.620, 29 Apr 2021","7,2","0,0","3 808 428 064","3 100 941 824"
"10:58:44.620, 29 Apr 2021","9,9","0,3","3 808 428 064","1 412 734 464"
"10:58:45.620, 29 Apr 2021","8,5","0,0","3 808 428 064","2 002 034 176"
"10:58:46.621, 29 Apr 2021","7,4","0,0","3 808 428 064","2 509 544 960"
"10:58:47.621, 29 Apr 2021","6,9","0,0","3 808 428 064","2 832 506 368"
"10:58:48.621, 29 Apr 2021","10,6","0,3","3 808 428 064","1 351 917 056"
"10:58:49.621, 29 Apr 2021","7,4","0,0","3 808 428 064","1 897 176 576"
"10:58:50.621, 29 Apr 2021","7,5","0,0","3 808 428 064","2 475 990 528"
"10:58:51.621, 29 Apr 2021","7,1","0,0","3 808 428 064","2 928 975 360"
"10:58:52.621, 29 Apr 2021","10,7","0,3","3 808 428 064","1 521 997 312"
"10:58:53.621, 29 Apr 2021","7,0","0,0","3 808 428 064","1 918 359 040"
"10:58:54.622, 29 Apr 2021","6,5","0,0","3 808 428 064","2 149 045 760"
"10:58:55.622, 29 Apr 2021","8,1","0,0","3 808 428 064","2 883 048 960"
"10:58:56.622, 29 Apr 2021","6,9","0,0","3 808 428 064","3 226 981 888"
"10:58:57.622, 29 Apr 2021","9,9","0,3","3 808 428 064","1 402 091 520"
"10:58:58.622, 29 Apr 2021","8,0","0,0","3 808 428 064","2 232 563 712"
"10:58:59.622, 29 Apr 2021","8,1","0,0","3 808 428 064","2 991 732 736"
"10:59:00.622, 29 Apr 2021","10,4","0,3","3 808 428 064","1 401 327 104"
"10:59:01.622, 29 Apr 2021","6,2","0,0","3 808 428 064","1 537 641 984"
"10:59:02.623, 29 Apr 2021","6,1","0,0","3 808 428 064","1 646 693 888"
"10:59:03.623, 29 Apr 2021","7,5","0,0","3 808 428 064","1 934 003 712"
"10:59:04.623, 29 Apr 2021","7,5","0,0","3 808 428 064","2 233 896 448"
"10:59:05.623, 29 Apr 2021","7,6","0,0","3 808 428 064","2 772 864 512"
"10:59:06.623, 29 Apr 2021","11,4","0,3","3 808 428 064","1 532 389 888"
"10:59:07.623, 29 Apr 2021","8,0","0,0","3 808 428 064","2 333 501 952"
"10:59:08.623, 29 Apr 2021","8,3","0,0","3 808 428 064","3 109 448 192"
"10:59:09.623, 29 Apr 2021","11,0","0,3","3 808 428 064","1 855 351 296"
"10:59:10.624, 29 Apr 2021","7,5","0,0","3 808 428 064","2 400 610 816"
"10:59:11.624, 29 Apr 2021","6,7","0,0","3 808 428 064","2 656 463 360"
"10:59:12.624, 29 Apr 2021","11,0","0,3","3 808 428 064","1 350 809 600"
"10:59:13.624, 29 Apr 2021","6,7","0,0","3 808 428 064","1 619 245 056"
"10:59:14.624, 29 Apr 2021","8,2","0,0","3 808 428 064","2 424 551 424"
"10:59:15.624, 29 Apr 2021","7,0","0,0","3 808 428 064","2 850 273 280"
"10:59:16.624, 29 Apr 2021","6,7","0,0","3 808 428 064","3 133 388 800"
"10:59:17.624, 29 Apr 2021","10,6","0,3","3 808 428 064","1 805 891 584"
"10:59:18.625, 29 Apr 2021","7,8","0,0","3 808 428 064","2 370 025 472"
"10:59:19.625, 29 Apr 2021","6,9","0,0","3 808 428 064","2 711 861 248"
"10:59:20.625, 29 Apr 2021","10,7","0,3","3 808 428 064","1 389 100 544"
"10:59:21.625, 29 Apr 2021","7,0","0,0","3 808 428 064","1 764 490 752"
"10:59:22.625, 29 Apr 2021","7,6","0,0","3 808 428 064","2 339 110 400"
"10:59:23.625, 29 Apr 2021","6,9","0,0","3 808 428 064","2 704 014 848"
"10:59:24.625, 29 Apr 2021","7,9","0,0","3 808 428 064","3 259 760 128"
"10:59:25.625, 29 Apr 2021","9,2","0,3","3 808 428 064","1 511 859 712"
"10:59:26.626, 29 Apr 2021","7,5","0,0","3 808 428 064","2 019 370 496"
"10:59:27.626, 29 Apr 2021","8,1","0,0","3 808 428 064","2 805 802 496"
"10:59:28.626, 29 Apr 2021","10,6","0,3","3 808 428 064","1 384 029 184"
"10:59:29.626, 29 Apr 2021","7,0","0,0","3 808 428 064","1 803 459 584"
"10:59:30.626, 29 Apr 2021","6,2","0,0","3 808 428 064","1 958 648 832"
"10:59:31.626, 29 Apr 2021","8,2","0,0","3 808 428 064","2 787 023 872"
"10:59:32.626, 29 Apr 2021","9,9","0,3","3 808 428 064","1 352 642 560"
"10:59:33.627, 29 Apr 2021","7,7","0,0","3 808 428 064","1 944 039 424"
"10:59:34.627, 29 Apr 2021","6,9","0,0","3 808 428 064","2 287 972 352"
"10:59:35.627, 29 Apr 2021","7,5","0,0","3 808 428 064","2 866 786 304"
"10:59:36.627, 29 Apr 2021","10,4","0,3","3 808 428 064","1 533 953 024"
"10:59:37.627, 29 Apr 2021","7,4","0,0","3 808 428 064","2 104 378 368"
"10:59:38.627, 29 Apr 2021","7,1","0,0","3 808 428 064","2 502 837 248"
"10:59:39.627, 29 Apr 2021","6,2","0,0","3 808 428 064","2 620 277 760"
"10:59:40.627, 29 Apr 2021","7,0","0,0","3 808 428 064","2 934 850 560"
"10:59:41.628, 29 Apr 2021","10,9","0,3","3 808 428 064","1 832 591 360"
"10:59:42.628, 29 Apr 2021","8,1","0,0","3 808 428 064","2 654 674 944"
"10:59:43.628, 29 Apr 2021","11,0","0,3","3 808 428 064","1 437 278 208"
